Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
IFNA4	9p21.3	-0.021860859887907324	0.6209725826465955	0.7143753631234243
APPL2	12q23.3	0.02185695483277463	0.6210349650628799	0.7144063637243365
FRS3	6p21.1	0.021846969282878333	0.6211944944309388	0.7145491072187
KLF7	2q33.3	0.02183967894778191	0.6213109762030962	0.7146423203577489
SERINC4	15q15.3	-0.021831019395649923	0.621449347019787	0.7147606985718482
CXCL3	4q13.3	0.02181389292871293	0.6217230498056893	0.7150347066247862
TNFRSF10C	8p21.3	-0.021799073990473324	0.6219599174484156	0.7152663222678403
AHI1	6q23.3	-0.021784802607219995	0.6221880698166501	0.7154674332149435
JUNB	19p13.13	0.021779898199971406	0.6222664834773028	0.7154674332149435
VIT	2p22.2	0.02177742517868358	0.622306024769721	0.7154674332149435
MTHFR	1p36.22	0.02177702673087648	0.622312395678394	0.7154674332149435
HSPBP1	19q13.42	0.021775523998911566	0.6223364235911084	0.7154674332149435
THRAP3	1p34.3	0.021774817538372702	0.6223477196711703	0.7154674332149435
SORCS1	10q25.1	0.02176385946275361	0.6225229471786573	0.7156280726461917
IKBKB	8p11.21	-0.021758027675350657	0.6226162103465606	0.7156944761273167
PRPF38B	1p13.3	0.021737967727189597	0.6229370593478204	0.7160224659926685
C5ORF15	5q31.1	0.021734653938507754	0.6229900686399106	0.7160425730488135
CYP2C19	10q23.33	-0.02172993873959558	0.6230654990637181	0.716088446392864
ZP1	11q12.2	0.02170434750966431	0.6234749582629322	0.7165181915031053
KRTAP13-2	21q22.11	0.021700025201846104	0.6235441265663803	0.716556836280483
PDCL3P4	3q12.3	-0.02169572796746407	0.6236128969104534	0.716595019356606
SYN2	3p25.2	0.021684372718249748	0.6237946352047687	0.7167630024144159
APOL1	22q12.3	0.021681147776244844	0.6238462538640654	0.7167814625949406
NEURL1	10q24.33	0.021677921876282123	0.6238978896989426	0.7167859079814798
MYO7B	2q14.3	0.021676463809262674	0.6239212290643812	0.7167859079814798
IFNA5	9p21.3	-0.02167269915443362	0.6239814918585687	0.7168120594800887
KCNT1	9q34.3	-0.02167050090461087	0.6240166815507224	0.7168120594800887
STK32C	10q26.3	-0.021668378643576444	0.624050655621969	0.7168120594800887
LMAN1	18q21.32	-0.021663959779972857	0.624121397257084	0.7168524747963352
NEK5	13q14.3	0.021660882714617642	0.6241706600704297	0.7168682167984466
TTTY5	Yq11.223	0.021657519140908497	0.6242245117058656	0.7168892270294477
NELL2	12q12	0.02165375331083314	0.6242848059386706	0.7169176334318489
MAP6	11q13.5	0.021643105481341494	0.6244553005747839	0.7170725815850213
DAZL	3p24.3	0.021633511323296842	0.6246089408375692	0.7171984678853536
PLEKHB2	2q21.1	-0.021630114951575134	0.6246633340275607	0.7171984678853536
IL36RN	2q14.1	-0.021629595826748987	0.6246716480366454	0.7171984678853536
IL3	5q31.1	-0.02161249590919871	0.624945537249149	0.7174354659452243
ANO8	19p13.11	-0.021612264676544198	0.6249492412544035	0.7174354659452243
SV2C	5q13.3	-0.021606757852467226	0.6250374552237082	0.7174958796768879
POSTN	13q13.3	-0.021585756517546784	0.6253739253472088	0.7178412496541264
PLSCR2	3q24	0.021580902581708618	0.6254517031173862	0.7178896547992953
ELOA3	18q21.1	-0.021573343499828614	0.6255728354796058	0.7179878137370108
CDC20	1p34.2	0.02157059930685579	0.6256168129671585	0.7179974136865078
ANKRD22	10q23.31	-0.021561764918743932	0.6257583988360952	0.7181190277171285
ACTR2	2p14	0.021550363103976424	0.6259411523596021	0.7182869552750283
SPO11	20q13.31	-0.021548190182571998	0.6259759835416024	0.7182869552750283
TRIM66	11p15.4	0.02154470804725793	0.6260318027070269	0.7183101231788952
TSPAN6	Xq22.1	-0.021529199515884646	0.6262804328002916	0.7185404754561275
MUC21	6p21.33	0.021527739430129682	0.6263038428247869	0.7185404754561275
PIGO	9p13.3	-0.021524692287656827	0.6263526998493623	0.7185556379687602
CZIB	1p32.3	-0.02152217380825883	0.6263930816732677	0.7185610765072404
SYT5	19q13.42|11p	0.021512630096858568	0.6265461176664758	0.7186957372709274
NUMB	14q24.2-q24.3	0.02150467700402136	0.6266736599079521	0.7187453674820088
SELENON	1p36.11	-0.021503439856247187	0.6266935008126711	0.7187453674820088
SCAPER	15q24.3	-0.0215032631208536	0.6266963352495527	0.7187453674820088
PRAMEF20	1p36.21	0.021484285314746415	0.6270007284095626	0.71905356572612
IRF6	1q32.2	-0.021470921017657997	0.6272151220991008	0.7191675070864905
MLLT10	10p12.31	-0.021470876359475286	0.627215838570502	0.7191675070864905
CACHD1	1p31.3	-0.021469242031353582	0.6272420590740311	0.7191675070864905
C17ORF49	17p13.1	0.021469197847506158	0.6272427679484573	0.7191675070864905
PAGE4	Xp11.23	0.02145971946633527	0.6273948446156279	0.719271838996655
NYNRIN	14q12	0.02145907927176831	0.6274051168392032	0.719271838996655
NUTM2F	9q22.32	-0.02144965084035174	0.6275564088030029	0.7194043758388208
SNORA68	19p13.11	-0.021443189084889794	0.6276601054462954	0.7194823394304504
SLURP1	8q24.3	-0.02142750702534431	0.6279117977178952	0.7197299308539704
VRTN	14q24.3	-0.02142505088386504	0.6279512219488832	0.7197342004383988
ERVFRD-1	6p24.2	0.021419402441559786	0.6280418907319862	0.7197972007871966
SCGB1D4	11q12.3	-0.021412706182165113	0.6281493863235837	0.7198576222169203
RGS4	1q23.3	0.021411670001699173	0.6281660209147502	0.7198576222169203
SARS2	19q13.2	0.02140787066362052	0.6282270161826459	0.7198866018675869
SMO	7q32.1	-0.02140526334358478	0.6282688760396913	0.7198936521646045
PLPP4	10q26.12	0.02140035893633596	0.6283476182749282	0.7199429604478761
DRGX	10q11.23	-0.02139510755055905	0.6284319360652488	0.7199986510775406
DCAF12L2	Xq25	0.021376707419465384	0.6287274121020207	0.7202962470388021
ARRDC3-AS1	5q14.3	-0.02135608719134897	0.6290586097379418	0.7206347310032755
ABCC1	16p13.11	-0.021352242724683126	0.6291203669616552	0.7206645294496551
CATSPER4	1p36.11	-0.02134345522593118	0.6292615383943677	0.7207852892204334
LPP	3q27.3-q28	-0.021322418626550994	0.6295995468746751	0.7211314887251634
DHRS4	14q11.2	0.02130629152163343	0.6298587237647562	0.7213873618031728
GPR25	1q32.1	0.021280365013068497	0.6302754810092515	0.7218236748822722
DEFB115	20q11.21	0.02127530010101142	0.6303569109509806	0.7218759262529235
TRMT2B	Xq22.1	0.021233344455880467	0.6310316151220619	0.7226075424557474
THRB	3p24.2	0.021226893613770628	0.6311353807079381	0.7226853189329664
UQCC1	20q11.22	-0.021224153746187042	0.6311794552816392	0.7226947409094234
ACP6	1q21.2	0.02120073677453749	0.6315562031174368	0.7230562047406687
ATP13A5	3q29	-0.021200073548434964	0.6315668749309645	0.7230562047406687
LY6E	8q24.3	-0.021192429742544004	0.6316898751197856	0.7231559577701435
TMEM202	15q23-q24.1	0.021189295960384463	0.631740305267326	0.723172626305619
GDF6	8q22.1	0.021185683454373307	0.6317984413615936	0.723198113682569
MAGOH	1p32.3	0.021178467646231373	0.6319145722281462	0.7232540940783075
COL5A2	2q32.2	-0.021176700292271214	0.6319430173178904	0.7232540940783075
UCA1	19p13.12	-0.021173440034269016	0.6319954917242374	0.7232540940783075
ST8SIA6	10p12.33	-0.021172694566327168	0.6320074904170805	0.7232540940783075
LOC100240734	12q13.13	-0.021171500085492144	0.6320267164065086	0.7232540940783075
CAPRIN2	12p11.21	-0.021168128625548517	0.6320809837082664	0.7232751411852181
TXNIP	1q21.1	-0.021161898702827444	0.6321812662654949	0.7233488370702975
RFX2	19p13.3	0.02114979232817671	0.6323761608799628	0.7235059929439308
RORA	15q22.2	0.021148908651193978	0.6323903877614181	0.7235059929439308
MKKS	20p12.2	-0.021126994395519627	0.6327432427814885	0.7238686102092488
ZNF701	19q13.41	-0.02111727348177369	0.6328997919371524	0.7240066219498938
PASK	2q37.3	-0.02108652105628948	0.6333951482245487	0.7245321749421348
C15ORF40	15q25.2	0.02108289844642339	0.633453511574547	0.7245578263278363
CCL4	17q12	-0.02106226412314243	0.633785991572724	0.724860761595435
REM1	20q11.21	-0.021061999020044825	0.6337902636478512	0.724860761595435
CHRM2	7q33	-0.021058574824410394	0.6338454448625783	0.7248708298540585
NPIPB13	16p11.2	-0.02105699061857898	0.6338709751662641	0.7248708298540585
ST3GAL3	1p34.1	-0.02105404592721127	0.6339184315587957	0.7248839826814634
IFNA17	9p21.3	0.021035277185020476	0.6342209422624641	0.7251887713789438
RAPGEF4-AS1	2q31.1	0.0210293729315509	0.6343161184016061	0.7252564658931991
SPATA12	3p14.3	-0.021017015143903625	0.6345153445614484	0.7254431134004401
SMIM26	20p11.23	-0.021001555514499445	0.6347646142585457	0.7256869514072323
CCR3	3p21.31	0.020997864464167872	0.6348241345354435	0.7257138453373257
ATP12A	13q12.12|13q12.1-q12.3	-0.02099339970329354	0.6348961344784798	0.7257304708565909
SPG21	15q22.31	0.020992498289201272	0.6349106713441075	0.7257304708565909
THAP6	4q21.1	-0.02098821199207347	0.6349797972395107	0.7257683367620485
PROCR	20q11.22	-0.020984102894109916	0.6350460683906229	0.7258029356475821
TGM4	3p21.31	0.02098081959396536	0.6350990232466329	0.7258223120954235
USP6NL	10p14	-0.020957239113869198	0.6354793967671094	0.7262158552443994
ZNF679	7q11.21	0.020952955937339913	0.6355484984020565	0.7262312707232691
TNXB	6p21.33-p21.32	-0.020951937514846045	0.6355649293507941	0.7262312707232691
GABBR2	9q22.33	-0.020947209380124544	0.6356412141203969	0.7262752711261171
PCDH11Y	Yp11.2	-0.020945085404449146	0.6356754840678271	0.7262752711261171
KCTD6	3p14.3	0.020941863597032047	0.6357274688084951	0.7262935059017436
HPCA	1p35.1	0.020935014637775886	0.6358379845780013	0.7263786042088103
AKAP6	14q12	0.020930905539814373	0.6359042934413407	0.7264131939526811
OSGIN2	8q21.3	-0.02092233433530696	0.6360426170621416	0.7265300398067897
LIMD2	17q23.3	0.02091597139882219	0.636145311447341	0.7266061766523053
ALG6	1p31.3	0.02091133209466883	0.6362201917262678	0.72665053735516
KRT6B	12q13.13	-0.02090601377111981	0.6363060362176465	0.7267074149540571
CHRNB4	15q25.1	-0.02089247904073248	0.6365245259082264	0.726898818744125
H2BFWT	Xq22.2	0.02088919298224662	0.6365775771520668	0.726898818744125
RNASEK	17p13.1	0.020888931806136223	0.636581793747645	0.726898818744125
SPANXN1	Xq27.3	-0.020868554516260632	0.6369108140266246	0.7271948141791158
ITGAD	16p11.2	0.0208665271141511	0.6369435532183736	0.7271948141791158
FMOD	1q32.1	-0.020866176200903957	0.6369492199587821	0.7271948141791158
CYSLTR1	Xq21.1	0.020857516627267196	0.6370890662313136	0.7273132878986134
MPP6	7p15.3	-0.02085088858912004	0.6371961132839252	0.7273943060934951
SIX5	19q13.32	0.020833921991072778	0.6374701690751381	0.7276337184215805
TMEM268	9q32	0.020833435968734028	0.6374780203601199	0.7276337184215805
SOX5	12p12.1	-0.020830608662578284	0.6375236939338242	0.7276446554234505
KLRC1	12p13.2	-0.020820852059223734	0.6376813170264106	0.7277830523414033
ZFPL1	11q13.1	-0.020818634379288038	0.6377171470990144	0.7277830523414033
C1ORF174	1p36.32	0.02081496757965738	0.6377763918080954	0.7278094659672276
C11ORF53	11q23.1	-0.02080161445352847	0.6379921585923075	0.7280144843434181
LINC01587	4p16.2	-0.02079270554111141	0.638136130459568	0.7281375587863121
EPHA3	3p11.1	-0.020762741810197365	0.6386204570998408	0.7286489550418728
WNT8B	10q24.31	-0.020759229209605483	0.6386772440151862	0.7286708009853554
SRSF4	1p35.3	-0.020757086277513343	0.638711889043857	0.7286708009853554
BTN3A3	6p22.2	-0.02075050334242092	0.6388183210271408	0.7287229248856942
PITX1	5q31.1	-0.020749789159621935	0.6388298682818194	0.7287229248856942
SORBS3	8p21.3	0.020742063768825505	0.6389547817358336	0.7287902632475707
MMP8	11q22.2	-0.020741667026428275	0.6389611970221745	0.7287902632475707
ACTL7A	9q31.3	0.02073848865045471	0.639012592026925	0.728807652195216
GMNN	6p22.3	-0.020730664335761637	0.6391391201979826	0.7288723944375236
LINC01226	1p35.2	-0.020730507119169808	0.6391416626784872	0.7288723944375236
OR10A6	11p15.4	0.020719421066810618	0.6393209551276356	0.7290356208330465
SPANXB1	Xq27.1	-0.020711868017086525	0.6394431210864204	0.729133689509831
DMPK	19q13.32	-0.020700973246500873	0.6396193545122513	0.729225590400327
EXOC6B	2p13.2	0.020700796053783273	0.6396222209431102	0.729225590400327
GCNT1	9q21.13	0.02070017747989359	0.6396322275997908	0.729225590400327
ARSG	17q24.2	-0.020693727552255223	0.6397365718370658	0.7293033092907596
FAM182A	20p11.1	-0.020690511884353478	0.6397885962249901	0.7293213778407794
PYDC1	16p11.2	0.020680583061877013	0.6399492399118505	0.7294293242882567
SNORA36C	2p13.3	0.020680186811471886	0.6399556514067102	0.7294293242882567
OXNAD1	3p25.1-p24.3	0.020670355208355157	0.6401147393792654	0.7295542672302318
FAM218A	4q32.3	0.02066893995520845	0.6401376413522544	0.7295542672302318
CRYGN	7q36.1	0.020652768674493924	0.6403993532387121	0.7298112803485204
CARMIL2	16q22.1	0.02064163387985651	0.6405795818470728	0.729975409768191
COX7C	5q14.3	0.020637303862648827	0.6406496735338065	0.7299792658520896
C11ORF65	11q22.3	-0.02063695130367231	0.6406553806848307	0.7299792658520896
RGPD3	2q12.2	0.02063182506535924	0.6407383655539443	0.7300013961505042
ZNF805	19q13.43	-0.020629528416700137	0.6407755457480886	0.7300013961505042
LOC643387	2q37.3	0.02062904148286933	0.640783428782078	0.7300013961505042
CELF4	18q12.2	-0.020619365219917717	0.640940087417323	0.7301386090191349
CPS1-IT1	2q34	0.020609586798918746	0.6410984161924962	0.7302777088455232
SDHC	1q23.3	0.020605226843420577	0.6411690163163966	0.7303168665511227
NDUFS3	11p11.2	-0.020596036147600742	0.6413178505144398	0.7304451265025491
ACTBL2	5q11.2	-0.020563119869702554	0.641851014870195	0.7310110897524574
ZNF710	15q26.1	0.020522558859956463	0.642508258708777	0.7316838895410709
GPR174	Xq21.1	0.02052218372751294	0.6425143385960577	0.7316838895410709
IL17A	6p12.2	-0.020509157219570466	0.6427254780405385	0.7318742877299598
OR5T1	11q12.1	0.020507389260249	0.642754136131475	0.7318742877299598
FAM189B	1q22	-0.0204946342139541	0.6429609073175941	0.732068382697804
TCF23	2p23.3	0.020481657667788512	0.6431712975255466	0.7322556529010009
FREM2	13q13.3	-0.0204800093599079	0.643198023769844	0.7322556529010009
SLC38A8	16q23.3	0.020470771383641166	0.6433478200881092	0.7323848334724093
L3MBTL2	22q13.2	-0.020459950796420864	0.6435232972568912	0.7325432327929638
ZPBP	7p12.2	0.020454969743521886	0.6436040815195632	0.7325938283376193
PECAM1	17q23.3	0.02045014107792525	0.6436823983264197	0.732641609702419
IFNA8	9p21.3	-0.02044694239154542	0.643734280443709	0.7326592993127253
KRTAP1-5	17q21.2	0.02043025498978417	0.644004975167918	0.7329260121005021
MARVELD2	5q13.2	0.0204226600773215	0.6441281916522401	0.7330248629431482
DUXA	19q13.43	-0.02040302515141784	0.644446785149478	0.7333446741577635
AKR1C4	10p15.1	-0.02040062391378095	0.6444857517579349	0.7333446741577635
CAMTA2	17p13.2	0.020398534342194605	0.6445196615300368	0.7333446741577635
CTSW	11q13.1	0.020396374290136	0.6445547158412563	0.7333446741577635
ANGPT4	20p13	0.02039060427625334	0.644648358125022	0.7333837750169764
CADM1	11q23.3	0.020387576747623863	0.6446974945182251	0.7333837750169764
RFTN1	3p24.3	0.020387532563771977	0.6446982116276907	0.7333837750169764
KRT3	12q13.13	0.02037761218703808	0.644859228958238	0.7335255537704263
STK25	2q37.3	0.020361552910338226	0.6451199217877286	0.7337806907284851
ANKRD37	4q35.1	0.02032965172147327	0.6456379079278303	0.7343284362931843
SLC35A4	5q31.3	-0.02032510213207815	0.645711794515238	0.734342991413488
NMUR1	2q37.1	-0.02032437812033119	0.6457235529873675	0.734342991413488
STS	Xp22.31	0.020308002084063952	0.6459895351842688	0.7346040396440884
LIF	22q12.2	-0.020297751879266145	0.646156043617099	0.734724456628263
COL6A4P1	3p25.1	-0.020296996677810153	0.6461683121112907	0.734724456628263
PIK3CB	3q22.3	-0.020293730252168362	0.6462213773671317	0.7347433560285778
ARPIN	15q26.1	0.020257985518258734	0.6468021915613514	0.7353161435045571
CACNB4	2q23.3	-0.02025537911863982	0.6468445512027781	0.7353161435045571
PPM1A	14q23.1	0.0202547609922072	0.6468545972641042	0.7353161435045571
KCNS2	8q22.2	-0.020253749036209908	0.6468710441543983	0.7353161435045571
KLK13	19q13.41	0.02024556507646789	0.6470040608894754	0.7354258821442585
POU2F2	19q13.2	-0.02024084218481226	0.647080828802487	0.7354716760337658
GPR156	3q13.33	-0.020237891255900003	0.6471287963713221	0.7354847321518816
NTS	12q21.31	0.020231125365607713	0.6472387819381549	0.73556826846985
KRT28	17q21.2	-0.020222981044136574	0.6473711853182512	0.735677271134731
ZNF552	19q13.43	-0.020215835019444073	0.647487368411849	0.7357678297007827
LOC646999	7p14.1	0.020204832794171665	0.6476662639879452	0.7359296369419469
LYZL4	3p22.1	0.020201020419395022	0.6477282577257071	0.7359586003160494
HIST1H2AE	6p22.2	-0.020186142579646425	0.6479702123539106	0.7361920231765112
FMO9P	1q24.1	0.020173905885034517	0.6481692424813803	0.7363766537623752
PTGES2-AS1	9q34.11	-0.02014151867193022	0.6486961422215775	0.7369337309589915
FAM209B	20q13.31	0.020128963150185607	0.6489004521586539	0.7371242965951443
CITED1	Xq13.1	-0.020104314091142644	0.6493016310042194	0.7375384631627736
WIPI2	7p22.1	0.020094682899903526	0.6494584122309098	0.737674988675345
GFRA4	20p13	0.020085085764695403	0.649614654476635	0.7378108866488332
PRPF40B	12q13.12	-0.020077141023955247	0.6497440072142815	0.7378893709991421
SUSD6	14q24.1	-0.0200763457146705	0.6497569566662253	0.7378893709991421
PLA2R1	2q24.2	0.020037995461700462	0.6503815115218761	0.7385523240876604
OR2AK2	1q44	0.020034466478597645	0.6504389952541779	0.7385523240876604
SPATC1L	21q22.3	0.02003375248415516	0.6504506257874361	0.7385523240876604
OR5M9	11q12.1	-0.020007229249215122	0.6508827332023335	0.7390013394206366
TMEM231	16q23.1	0.01999800775024497	0.6510329941078867	0.7391189333634983
FXR1	3q26.33	-0.019996373389587704	0.6510596268837046	0.7391189333634983
CRACR2A	12p13.32	-0.019990276018277478	0.651158990709586	0.7391901132711691
MTHFD2L	4q13.3	-0.01997662276728685	0.6513815088760082	0.7394010810455043
AKR1C8P	10p15.1	0.01996961437585564	0.6514957423754821	0.739458422379228
USP51	Xp11.21	-0.019969023145244236	0.6515053795308876	0.739458422379228
ABHD17C	15q25.1	0.0199596119853897	0.6516587907860085	0.7395909075116369
RBM17	10p15.1	0.019946091727569927	0.6518792101531525	0.7397912993076228
DPP10	2q14.1	-0.019944280189757045	0.6519087457715007	0.7397912993076228
GOLGA8G	15q13.1	-0.01993622169270802	0.6520401394655982	0.739898759034498
PALMD	1p21.2	0.019921569691330257	0.6522790677573249	0.7401282240575995
ATRX	Xq21.1	-0.019916090894043212	0.6523684189380429	0.7401528372312898
BET1	7q21.3	-0.019915737423249993	0.6523741837012063	0.7401528372312898
POMZP3	7q11.23	-0.01990637044724537	0.6525269574679	0.7402845078785849
TMEM256	17p13.1	0.019901952062333424	0.6525990256106635	0.7403246092356847
COL13A1	10q22.1	-0.019888377109278647	0.6528204664850918	0.7405341486977964
LRRC1	6p12.1	-0.01988047871167933	0.6529493228163447	0.7406386461854577
FOXH1	8q24.3	0.01984862259498354	0.6534691358098536	0.7411865680485208
FER1L4	20q11.22	0.019843136875473025	0.6535586661108204	0.7412464146861076
SLCO6A1	5q21.1	0.019826675194415812	0.6538273606689329	0.7415094458258624
OR9G9	11q11	0.01981031464251465	0.6540944488889804	0.7417706257200323
XRRA1	11q13.4	0.019806913040526147	0.6541499860485038	0.7417918819238363
PIGM	1q23.2	-0.01980271557477179	0.6542185197206891	0.7418278726709119
TYR	11q14.3	0.019797543349677506	0.654302972668687	0.7418819094524154
HMGB1P1	20q13.31	-0.019787339594952245	0.6544695942031709	0.7420234676136208
IQCJ	3q25.32	-0.0197853901358398	0.6545014297194097	0.7420234676136208
HOXA3	7p15.2	0.0197775662126016	0.6546292040949198	0.7420872599718116
LINC00028	20q11.21	0.01977743703234574	0.6546313138534134	0.7420872599718116
MBOAT2	2p25.1	0.01976162503078776	0.6548895745887033	0.7423120958383163
NORAD	20q11.23	0.019760210274473368	0.654912684107468	0.7423120958383163
MMP17	12q24.33	0.01975853128820631	0.6549401101518759	0.7423120958383163
OR10Z1	1q23.1	-0.019745041610854424	0.6551604792996988	0.7425201204767681
HTN3	4q13.3	-0.019738901014315482	0.6552608028147809	0.7425920767593479
FCMR	1q32.1	0.019726763100717346	0.65545912723198	0.7427332554684274
PTPN22	1p13.2	0.019723605391724307	0.6555107258038602	0.7427332554684274
TMOD2	15q21.2	-0.019721991245013316	0.6555371024158179	0.7427332554684274
HAX1	1q21.3	0.019720356878259414	0.6555638098781105	0.7427332554684274
MAP1LC3B2	12q24.22	0.019720003843110883	0.6555695789425457	0.7427332554684274
OR6C76	12q13.2	-0.019709000186245936	0.6557494036207525	0.7428952419868505
OR5M1	11q12.1	-0.019697388214182213	0.655939191125823	0.7430489709776508
SNHG17	20q11.23	-0.019696187877151054	0.6559588108457035	0.7430489709776508
HOXD3	2q31.1	-0.019685081614414113	0.6561403558871164	0.743212861118049
NKAIN3-IT1	8q12.3	-0.019681165368461304	0.6562043764036306	0.7432436198131234
ITPRIPL2	16p12.3	0.019677188822043338	0.6562693852531494	0.7432754944154117
LMOD3	3p14.1	-0.019667425060376085	0.6564290148970491	0.7434145247353896
EGR4	2p13.2	0.019660466673152636	0.6565427884722027	0.743501609750496
EFCAB8	20q11.21	0.019657730478443425	0.6565875289821208	0.7435105129076914
ZBED3-AS1	5q13.3	-0.01963167945748644	0.6570135601267688	0.7439511589843182
BICD1	12p11.21	-0.01962575882170721	0.657110400065343	0.744000413976265
RPS4Y2	Yq11.223	-0.019624507666622416	0.6571308651195552	0.744000413976265
MTMR12	5p13.3	0.019613520328813708	0.6573105952280536	0.7441538761175938
BNIP3	10q26.3	0.019611708790960726	0.657340230136314	0.7441538761175938
OR11H6	14q11.2	0.01959260420963783	0.6576527942623613	0.7444311583036365
DAZAP1	19p13.3	-0.019592224145913714	0.6576590129728719	0.7444311583036365
SLC10A4	4p11	-0.01955479956007919	0.6582714802988617	0.7450826024200174
AFM	4q13.3	0.019542596170336827	0.6584712427981709	0.7452668683575997
OR52K2	11p15.4	0.019535710985122245	0.6585839600627315	0.7453526001361136
TRIM54	2p23.3	-0.019532692393230678	0.6586333798247692	0.7453666893430912
L1TD1	1p31.3	0.019530127181246137	0.6586753781132795	0.7453723786563666
CDK5	7q36.1	-0.019525328932738322	0.6587539391130289	0.7454194402232573
NEFH	22q12.2	0.01952117565092649	0.6588219432022586	0.7454545514031168
SNX29	16p13.13-p13.12	0.019515520118243725	0.6589145490383861	0.7455142777912135
GPR63	6q16.1	-0.01951343550502344	0.6589486846009337	0.7455142777912135
GADD45GIP1	19p13.13	-0.019504076501329657	0.6591019471101369	0.7456458310806056
SLC3A1	2p21	0.019494223933647827	0.6592633076181108	0.7457865304056073
OR1F1	16p13.3	0.019488905361963807	0.6593504191417554	0.7458027114746205
SLC35A3	1p21.2	-0.019488833503942742	0.6593515961174364	0.7458027114746205
TMED3	15q25.1	0.0194616158223605	0.6597974599620398	0.746265166355943
KCTD19	16q22.1	0.019458174089092273	0.6598538489717539	0.7462870778144021
CEL	9q34.13	-0.019450746595486523	0.6599755468408213	0.7463828462364839
S100A7	1q21.3	0.01940864073071102	0.6606656117717141	0.7471213483806108
PF4	4q13.3	0.019396321934604163	0.660867556590488	0.7473078023680986
TASP1	20p12.1	-0.019390922520589462	0.6609560781701522	0.7473659838467998
LSMEM1	7q31.1	0.019388314816728813	0.6609988322927798	0.7473724108493485
CCM2L	20q11.21	-0.019383189918449253	0.6610828598206668	0.7474255011689358
NAA20	20p11.23	0.019352791002066935	0.6615813661674945	0.7479471722818851
TAS2R46	12p13.2	-0.019345783470340015	0.6616963026475393	0.7480351664055759
ALPL	1p36.12	0.019336222058659085	0.661853140305487	0.7481380696540786
ITPKA	15q15.1	0.019331803673750394	0.6619256209133841	0.7481380696540786
PTPRR	12q15	0.019331671122203797	0.661927795380466	0.7481380696540786
MYSM1	1p32.1	-0.019331185526924234	0.6619357614448417	0.7481380696540786
JSRP1	19p13.3	-0.01932461844634322	0.6620434964408096	0.7481482410889289
LYPD2	8q24.3	-0.01932415262438183	0.6620511386596712	0.7481482410889289
RSRC1	3q25.32	0.019323851007816643	0.6620560869633243	0.7481482410889289
CDHR4	3p21.31	0.019316410077018634	0.6621781670966426	0.7482314832711672
TBC1D4	13q22.2	-0.019314837075701422	0.6622039757952203	0.7482314832711672
CPXCR1	Xq21.31	0.019304869385198303	0.6623675279451856	0.7483359946836352
C5ORF22	5p13.3	0.01930467564336552	0.6623707070646034	0.7483359946836352
KRT6A	12q13.13	-0.019301657679518053	0.6624202297686962	0.7483500085378619
OSER1	20q13.12	0.019294866402176383	0.6625316753253165	0.7484141611285827
SHANK3	22q13.33	0.019293673011989473	0.6625512597501584	0.7484141611285827
SPATA21	1p36.13	-0.019282945287333944	0.6627273200577352	0.7485710964022634
MS4A6A	11q12.2	-0.019270123446142144	0.662937772775428	0.748764239634279
RND1	12q13.12	-0.019268002195673373	0.6629725927142261	0.748764239634279
ZMIZ2	7p13	0.019262567582233867	0.663061804213579	0.7488230469835293
ANO6	12q12	-0.019249577530603943	0.6632750607597347	0.7489966818296003
SLC20A1	2q14.1	-0.01924604282267525	0.663333094461432	0.7489966818296003
OR10H1	19p13.12	-0.01924503413653489	0.6633496556874419	0.7489966818296003
NXPE4	11q23.2	-0.0192434011995256	0.6633764665934285	0.7489966818296003
OR4D1	17q22	-0.019241888309588232	0.6634013068514049	0.7489966818296003
TTTY23	Yp11.2	-0.0192382229230605	0.663461490648416	0.7490226852370206
SPCS2	11q13.4	-0.01923225746176124	0.6635594451417934	0.7490750538243999
SNORA58	3q22.1	-0.019230872557599935	0.6635821864641527	0.7490750538243999
PDE6G	17q25.3	0.01922669157104164	0.6636508437485286	0.7491106131131563
TOX2	20q13.12	0.019206586645446562	0.6639810323199222	0.7494413611354804
C14ORF177	14q32.2	0.019196911276021637	0.664139956690883	0.7495787755049483
SCNN1B	16p12.2	0.019187424706144072	0.6642957945265602	0.7497126910798242
AP1M1	19p13.11	0.01918431798550433	0.6643468324119495	0.7497283228803422
SUN5	20q11.21	0.019181000636865488	0.6644013322535764	0.7497478595972437
C14ORF39	14q23.1	-0.01916129094440581	0.664725174042603	0.7500713177294968
MAP11	7q22.1	-0.01914835317840155	0.6649377830433709	0.7502692323672152
AHSA2P	2p15	0.01914534825357034	0.6649871674444541	0.7502778525451543
DR1	1p22.1	-0.01914335955740587	0.6650198514449635	0.7502778525451543
FAM78B	1q24.1	-0.01912497907618631	0.6653219626522681	0.750576693471679
MTOR	1p36.22	-0.019111017824275375	0.665551473307213	0.7507789659197228
SCGB2A2	11q12.3	-0.019108143499747265	0.6655987285436993	0.7507789659197228
PYHIN1	1q23.1	0.019107276822945878	0.6656129773745909	0.7507789659197228
DSCR10	21q22.13	-0.019098210455618356	0.6657620426181186	0.7509050932153224
GNG11	7q21.3	0.019091531902428894	0.6658718568901549	0.7509647414785511
SNORA36A	Xq28	-0.01909046354869969	0.665889424304948	0.7509647414785511
TTLL3	3p25.3	0.019082871868009072	0.6660142629456001	0.7510567403383727
TXNDC17	17p13.1	0.01908097196249866	0.6660455066965808	0.7510567403383727
