Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
LUZP4	Xq23	0.07714649894838661	0.08057166579239577	0.11579735914175159
NREP	5q22.1	0.07714491554223765	0.08057790157835014	0.11579806641393664
MRPS7	17q25.1	-0.07714264177813875	0.08058685682244217	0.11580268142532121
GPR39	2q21.2	-0.07712339630297885	0.08066268761596321	0.1159033885699832
ALK	2p23.2-p23.1	-0.07710669480765552	0.08072854146764556	0.11598974661696139
SNORA64	16p13.3	-0.07709983494943383	0.08075560243797632	0.11602035920701494
GJA9	1p34.3	0.07708824128557938	0.0808013541589715	0.11607781824134418
PTPN20	10q11.22	0.07707030115341953	0.08087219211290766	0.11617130496532464
STARD8	Xq13.1	-0.07706432249544715	0.0808958104573985	0.11619695316554654
RABGAP1	9q33.2-q33.3	-0.07704930168859452	0.08095517392948164	0.11627393756445674
HHEX	10q23.33	0.07704519088837153	0.08097142629674217	0.11628522859818247
KANK4	1p31.3	-0.07704439557906967	0.08097457091859946	0.11628522859818247
HINT3	6q22.32	-0.07701077337049006	0.08110760227166607	0.11646797502842304
GCC1	7q32.1	-0.07700613406613102	0.08112597226117878	0.11648605702995694
TGFBR2	3p24.1	0.07700127214141071	0.08114522736141422	0.11650540726630623
CECR7	22q11.1	0.07699822345575649	0.08115730322117948	0.11651444778481802
FRAT2	10q24.1	-0.07699150921143855	0.08118390350684952	0.1165443376959266
GML	8q24.3	0.07698022844078359	0.08122861120165732	0.1166002157662238
VNN3	6q23.2	0.07696096620624791	0.08130499690974878	0.11670155508311586
INSC	11p15.2	-0.07693959035697893	0.08138983233556399	0.11681500745478078
ATP9B	18q23	0.07692258070445278	0.08145739057564158	0.11690364830548904
XAGE1B	Xp11.22	-0.07689761018372171	0.08155664965229177	0.11702987730352525
RNPS1	16p13.3	0.07689708662296862	0.08155873187951446	0.11702987730352525
IL10RB	21q22.11	-0.07689607379198103	0.0815627600809401	0.11702987730352525
TMEM102	17p13.1	-0.07689249320126545	0.0815770019907123	0.11704198243202041
COL22A1	8q24.23-q24.3	0.07686222556527103	0.08169747284507625	0.11720648616164393
PPDPF	20q13.33	0.07685254930210716	0.08173601652662775	0.11724777200175483
SPZ1	5q14.1	0.07685208111865506	0.08173788182553762	0.11724777200175483
C1ORF54	1q21.2	0.07684371253209481	0.0817712290847607	0.11728726163758256
PIMREG	17p13.2	0.07682210832656418	0.0818573686974833	0.11740246214056774
ZFR	5p13.3	-0.07680863055514674	0.08191114400982491	0.11747123163907242
SOX17	8q11.23	-0.07680567023719387	0.08192295928583239	0.11747981948656852
TNFSF18	1q25.1	0.07679358622991733	0.0819712034973391	0.1175406425113694
TMEM192	4q32.3	-0.07677801284322942	0.08203341259603061	0.11762148007599554
NFAM1	22q13.2	0.07677412296824966	0.0820489569601424	0.11763540188262203
ANK1	8p11.21	-0.07676568385288808	0.08208268877340544	0.11767539560268983
FST	5q11.2	-0.07673670094251035	0.08219862116009582	0.11783321965363282
EMILIN2	18p11.32-p11.31	0.07673312035539408	0.08221295278411409	0.11784538507504615
SPACA4	19q13.33	-0.07669948631594413	0.08234767471421323	0.11802265865784435
OMP	11q13.5	0.07669927292595675	0.08234853002218687	0.11802265865784435
KCNK4	11q13.1	0.07669786164304547	0.0823541868954196	0.11802265865784435
CES1P1	16q12.2	0.0766932989417081	0.08237247781113116	0.11804048085508674
APOL1	22q12.3	0.07668354776971327	0.08241157922986805	0.11808812003222245
COL15A1	9q22.33	0.07667957461111904	0.08242751557920712	0.11809971740248136
ANO9	11p15.5	0.07667860913388512	0.08243138848706501	0.11809971740248136
TMEM60	7q11.23	-0.0766758597796327	0.08244241803114696	0.11810254349141709
KIF20A	5q31.2	0.07667519702186773	0.08244507698517951	0.11810254349141709
PLEKHS1	10q25.3	0.07665800355012292	0.08251408064122444	0.11819299323678337
NAALADL1	11q13.1	0.07664939703952757	0.0825486392265401	0.11822745156144622
SHCBP1L	1q25.3	0.07664909173398375	0.08254986536533299	0.11822745156144622
CCNA2	4q27	0.07663140913255473	0.08262090564985233	0.11832078980016146
HPS3	3q24	0.07661921438993778	0.08266992710828039	0.11838258402088507
PYCARD	16p11.2	0.07661324957017937	0.0826939135547288	0.11840697292033588
PGAP3	17q12	-0.07661205829873588	0.08269870471163382	0.11840697292033588
KIAA0930	22q13.31	0.07658974376194778	0.082788492679899	0.11852711269133957
TRAF3	14q32.32	0.07656672397606641	0.08288120092058668	0.11865141601647007
IFNA4	9p21.3	0.07656360301983328	0.08289377649141402	0.11866099317263548
C1ORF146	1p22.1	0.07656206865579941	0.08289995961810483	0.11866141894644028
SAXO1	9p22.1	-0.07655349317054505	0.08293452367126203	0.11870246569191492
HOXC12	12q13.13	0.07654699165153013	0.08296073622733714	0.1187315541335518
SLC2A2	3q26.2	0.07651148234545847	0.08310401931848628	0.1189281752896083
CD1A	1q23.1	-0.07649987416052162	0.08315090267284035	0.11898682296735995
GOT1L1	8p11.23	0.07646716013299541	0.08328314365658498	0.11915977701445267
CDADC1	13q14.2	0.07646705027824185	0.08328358801203574	0.11915977701445267
LOC646999	7p14.1	0.07646554464869802	0.0832896783803278	0.11916003447529017
HSPBAP1	3q21.1	0.07645913630116885	0.08331560458194313	0.11918711670405333
CD33	19q13.41	0.07645794333721724	0.0833204316664316	0.11918711670405333
GMDS	6p25.3	-0.07644455563064867	0.08337461777334622	0.11925616664976468
TPGS1	19p13.3	-0.07640121127373978	0.0835502472554526	0.11949890287437429
LOC143666	11p15.5	-0.07639590921173256	0.08357175147544564	0.11952118049914588
TMEM131	2q11.2	-0.076384163057509	0.08361940770423959	0.11958085393142108
KCNK6	19q13.2	0.07637497281588408	0.083656709440552	0.11962571239314623
PRR4	12p13.2	0.07637324458388252	0.0836637255612789	0.11962726035751377
IL17RB	3p21.1	0.07636025284473369	0.08371648346520076	0.11969420772582885
CCDC155	19q13.33	0.07635145788961878	0.08375221397305538	0.119728860084715
TM4SF4	3q25.1	0.0763513635560559	0.08375259728062773	0.119728860084715
RBM45	2q31.2	-0.07634037011220617	0.08379727687598564	0.11977779995521493
HMCES	3q21.3	0.07634001664140502	0.08379871377254633	0.11977779995521493
TSPAN14	10q23.1	-0.07633789750305361	0.0838073287134152	0.11978162159302168
ZNF784	19q13.42	0.07632062330336695	0.08387758025120898	0.1198735305482827
STARD7-AS1	2q11.2	0.07631598062697248	0.08389646941121147	0.11989202720438294
PDHA1	Xp22.12	0.07629963765926752	0.08396298961238126	0.11997858342726052
AMZ2	17q24.2	-0.07628310952776819	0.08403030677025662	0.12006626610879828
METTL22	16p13.2	0.07627886787806787	0.08404758953840072	0.12008245005199468
CENPJ	13q12.12-q12.13	-0.07625496273003904	0.0841450456542379	0.12021317073661356
MED21	12p11.23	0.07625010419104404	0.08416486401297242	0.12023296417243229
DUXA	19q13.43	0.07623617347023438	0.08422170939242876	0.12030564567526968
LELP1	1q21.3	-0.07623183594357405	0.08423941532788275	0.12032241249914588
ITPKB	1q42.12	0.07622960120010458	0.08424853880119015	0.12032691915349919
CCR10	17q21.2	-0.07622734950775972	0.08425773227571226	0.12033152514065559
OR2K2	9q31.3	0.0762250699008082	0.08426704054787637	0.12033629441037935
TOR1AIP2	1q25.2	-0.076218599421439	0.08429346584345097	0.12036550498405092
MRPS21	1q21.2	-0.07621091143152924	0.08432487211698857	0.1204018234242639
RASL10B	17q12	-0.07620415130246905	0.08435249577863667	0.12043273616550484
TMPRSS11BNL	4q13.2	0.07620135772128074	0.08436391321642034	0.1204405080269261
HMGN1	21q22.2	-0.07619885260722088	0.08437415274203748	0.12044659728331215
DEFB134	8p23.1	-0.07618634913136195	0.0844252750535965	0.12051104293086654
HARBI1	11p11.2	-0.07617481490887693	0.08447245658618763	0.12056985467144274
PCDHB6	5q31.3	-0.07616597645601714	0.0845086252809839	0.12061294027254117
ADH1C	4q23	0.07614322411420998	0.08460178983501176	0.12073736001017003
LACC1	13q14.11	0.07613840741562361	0.08462152350733954	0.1207569744784451
ODAM	4q13.3	0.07613561103242632	0.08463298179428091	0.12076477782960561
CD36	7q21.11	-0.07611269409579599	0.0847269319789572	0.12089028136077537
EDAR	2q13	-0.07609820352457321	0.08478638086653534	0.12096654339043372
ZNF280D	15q21.3	0.07608587113585737	0.08483700210890888	0.12103020092822757
GRAMD4	22q13.31	0.07606978821443468	0.08490305492817096	0.12111586290291197
ATG4B	2q37.3	0.07606263211109489	0.08493245848968356	0.1211492355745373
RUFY3	4q13.3	-0.07605971429662135	0.08494444979223903	0.12115776811187345
ROM1	11q12.3	-0.07605030481665628	0.08498312910487882	0.12120436232905078
C1ORF127	1p36.22	-0.07602192636799568	0.08509986969329986	0.12136227437834184
CPM	12q15	-0.07601279104785749	0.08513747721134013	0.12140731914399691
NDUFAB1	16p12.2	0.07600793250351232	0.08515748391586464	0.12142726028911147
GREB1	2p25.1	-0.07599471985318226	0.08521191065629352	0.1214962751585243
SLC6A9	1p34.1	0.0759893736073255	0.08523394136214912	0.1215190928365949
PRRC2C	1q24.3	-0.0759823483751652	0.08526289778313523	0.12155142513967727
TTTY6B	Yq11.223	-0.07598094638136807	0.08526867743417765	0.12155142513967727
DEFA4	8p23.1	0.07597887382093464	0.0852772220420146	0.12155501085895477
VSTM4	10q11.23	-0.07597391261662405	0.08529767855341708	0.1215755742181295
ASPG	14q32.33	-0.07594324609160444	0.08542421350984575	0.12174731857571046
RTTN	18q22.2	-0.07591505637152293	0.08554066219540202	0.12190466463006293
TCTN1	12q24.11	0.07591337738522139	0.08554760194110578	0.12190593742823251
GKN1	2p13.3	0.07590653682120975	0.08557588070055666	0.12193761614276082
AP5B1	11q13.1	0.07588752983293513	0.0856544947716138	0.12204100841629016
ZNF121	19p13.2	-0.07587449559716775	0.08570843880235601	0.12210923854810965
WASH2P	2q14.1	-0.07586981378517241	0.08572782182567973	0.12212822327780731
SELE	1q24.2	0.07586650873400097	0.08574150709133888	0.12213908884819354
DAZ3	Yq11.23	0.07585318116670911	0.08579671057437621	0.12220909155645039
SPICE1	3q13.2	-0.07584096173044526	0.0858473492819809	0.12227258275337458
SLC4A9	5q31.3	-0.07582193254060315	0.08592625631528128	0.12237632477906088
IQSEC3	12p13.33	0.07581670312128862	0.0859479510209098	0.12239857600710337
TLX3	5q35.1	0.07580378460263427	0.08600156354658695	0.12246627508565754
SCARNA18	5q14.2	-0.07579940619320849	0.08601974028542791	0.12247499441471246
SPN	16p11.2	0.07579938305206559	0.08601983636289512	0.12247499441471246
DTX2	7q11.23	0.07578842545724963	0.0860653398526533	0.12253112892940776
KRTAP3-3	17q21.2	0.07577767252927575	0.08611001227245663	0.12258607240679269
SALL1	16q12.1	0.07577517030223199	0.08612041030890805	0.12259221861455166
DEPTOR	8q24.12	0.07574304864323829	0.08625398211886948	0.12277368917668226
NHEG1	6q23.3	-0.07570313870890584	0.08642017237255084	0.12300155984489923
CTSC	11q14.2	0.07568936526541399	0.08647758662912686	0.12307458873569296
LAMC3	9q34.12	0.07568667005056103	0.0864888251575131	0.12308189482604798
NUBPL	14q12	-0.07568185735481987	0.08650889609947565	0.1231017683696731
JAKMIP3	10q26.3	-0.07566731752423411	0.08656955601882088	0.12317939296319061
OGT	Xq13.1	-0.07566431302243028	0.08658209501637759	0.12318854041109305
MRPL9	1q21.3	-0.07561898039226826	0.08677146389859314	0.1234492614254136
GFM1	3q25.32	-0.07559529784863513	0.08687052595671929	0.12358126011807001
HOXB13	17q21.32	0.07559386935714381	0.08687650412446835	0.12358126011807001
CXADRP2	15q11.2	-0.07557815045176824	0.08694230885477605	0.1236661414435685
ZNRD2	11q13.1	-0.07557378031365607	0.0869606108774138	0.1236834480352409
PRICKLE4	6p21.1	-0.07556445919065803	0.08699965785381492	0.1237302555016057
RRP1B	21q22.3	-0.07555372084572863	0.08704465918391835	0.12378552400416011
PNLIP	10q25.3	0.07554775080161241	0.08706968603139098	0.12381238115946351
SCGB1A1	11q12.3	0.0755442224811205	0.08708447972290301	0.1238246840886838
CLLU1OS	12q22	-0.07553851567579035	0.08710841173949524	0.12384997807334015
OR5J2	11q12.1	-0.0755196608506882	0.08718751882635956	0.12395371039124427
SKP1	5q31.1	0.07550458840446092	0.08725079817556836	0.1240349275149932
IKZF4	12q13.2	-0.07549336570654586	0.0872979389452887	0.12408645972027343
CACNA2D1	7q21.11	0.07549302809222426	0.08729935740649564	0.12408645972027343
LINC00469	17q25.1	0.075480055146852	0.08735387630967517	0.12414743601859973
GAMT	19p13.3	-0.0754798896322769	0.08735457206288655	0.12414743601859973
LYG1	2q11.2	0.07545400122998945	0.08746345084433227	0.12429341174826129
SPEN	1p36.21-p36.13	0.07544790052483406	0.0874891244509598	0.1243211332150973
LRRC14B	5p15.33	0.07543271903920326	0.08755303903372269	0.12440318697292856
KCNQ2	20q13.33	-0.07542943167550785	0.08756688389505385	0.1244140906418732
WDR60	7q36.3	-0.07539673562646322	0.08770468047098312	0.12460108963254814
LRP11	6q25.1	0.07539152193215602	0.08772666955171193	0.12461496610173488
MAGEC2	Xq27.2	0.07539148866444327	0.08772680987460557	0.12461496610173488
ONECUT1	15q21.3	-0.07537959589561871	0.08777698502545805	0.12467478422732839
SURF4	9q34.2	-0.07537857606408822	0.08778128873106128	0.12467478422732839
ZMYND10	3p21.31	0.07535277436034103	0.0878902288082325	0.12482071731493205
PFDN6	6p21.32	-0.07529643828682601	0.0881284690888563	0.12515024760868013
MLNR	13q14.2	0.07529251845818885	0.08814506499820518	0.12516499897371564
WDR76	15q15.3	-0.07529051765091802	0.08815353705539097	0.1251682132948614
KCTD7	7q11.21	-0.07526432327876768	0.08826451279322978	0.12531696073410603
SMCO1	3q29	0.07524492800125832	0.08834675565437788	0.1254248954825655
MKRN2	3p25.2	-0.07523122791014426	0.08840488601596863	0.12549858519701051
NCBP2AS2	3q29	-0.07522380003732708	0.0884364158045512	0.1255345053182818
C12ORF50	12q21.32	0.07520402129130803	0.08852041657876852	0.12564489711662577
PHKA2	Xp22.13	-0.0751953898217382	0.08855709471354145	0.12568810887150364
FAM205A	9p13.3	0.07518392256627256	0.08860584198475141	0.125748442929366
VAMP5	2p11.2	0.07517002829180283	0.08866493539612408	0.12582345058923472
ANXA5	4q27	0.0751610589702404	0.08870309942344312	0.12586874911852736
PIK3C2A	11p15.1	-0.07513529978565489	0.08881277689282674	0.12601551093928354
TRIOBP	22q13.1	-0.07513105813605	0.0888308474339099	0.12603228114813916
RCN2	15q24.3	0.07512589028526839	0.08885286782700286	0.1260546526113718
C17ORF78	17q12	-0.07510677234783322	0.0889343681509539	0.12616139855695058
ZFAT-AS1	8q24.22	-0.07508321116613424	0.08903489275512888	0.12629511523507728
DOCK11	Xq24	-0.0750651800156093	0.08911188492325095	0.1263954349189294
GZMM	19p13.3	-0.07506080747269114	0.08913056353067639	0.12641303491677572
BEND3	6q21	-0.0750354459421956	0.08923896481648896	0.1265578763129737
KLF10	8q22.3	0.07500729917203053	0.08935939482078104	0.12671975515099998
SMG1P5	16p11.2	-0.07500500161182692	0.08936923102112948	0.1267247901685885
APOBEC3B	22q13.1	-0.0749940926119917	0.08941594595301172	0.12678211451991483
ESAM	11q24.2	-0.07497924242724159	0.08947956948668179	0.12686340368642698
DSP	6p24.3	-0.07496961034792851	0.08952085621037209	0.12691301470060556
SEC14L1	17q25.2-q25.3	0.07491168697544265	0.08976946027553767	0.12725651023872275
TSPYL6	2p16.2	0.07490834630096832	0.08978381516001077	0.12726151579966577
KRT6B	12q13.13	0.07490792727875438	0.08978561582929645	0.12726151579966577
PAICS	4q12	-0.0748967086499408	0.08983383655847366	0.12732091239756677
CS	12q13.3	-0.07487912347722803	0.08990946425795254	0.12741914163535648
CCL23	17q12	-0.07487154088426878	0.08994209011117915	0.1274564193949169
KLK8	19q13.41	0.07486239993242602	0.08998143379334178	0.12750321104213969
NCF2	1q25.3	-0.07485985766437858	0.08999237845472186	0.12750975767978406
MYRF	11q12.2	-0.07485517417627166	0.09001254403174186	0.1275293675491179
SBK2	19q13.42	0.07485127017154197	0.09002935617790842	0.12754422387062128
ICAM1	19p13.2	0.07483838431324909	0.09008486552684947	0.1276138964226259
SYN3	22q12.3	-0.07483599838534591	0.09009514657482842	0.12761949343744228
METTL9	16p12.2	-0.07482839876313545	0.09012789989237835	0.1276569193290881
PPP1R12A	12q21.2-q21.31	-0.07482574773213171	0.09013932771587196	0.12766413671090232
EARS2	16p12.2	-0.07481147634856164	0.09020086747788847	0.12774198526189362
MAPK8IP2	22q13.33	0.07481006246535939	0.09020696613132184	0.12774198526189362
PLD5	1q43	0.07480688122815526	0.09022068931122684	0.12775244537179692
SCAMP5	15q24.2	0.07479512832403974	0.09027140336345307	0.12781527938834028
CASC4	15q15.3	-0.07479238892533505	0.09028322721819793	0.1278230438164388
SLC6A3	5p15.33	-0.07478102803361075	0.09033227661912646	0.12788350740244425
GRHL3	1p36.11	-0.07476715994695157	0.09039217953250911	0.12795932674869515
ADD1	4p16.3	-0.07475814644153898	0.09043113026685712	0.12800547758970066
C2ORF74	2p15	-0.07474935550673333	0.09046913215878605	0.12805027895628232
MGAT1	5q35.3	-0.0747053925749522	0.0906593695766511	0.12831053352298089
COA8	14q32.33	0.07468966147394486	0.09072751945258561	0.12839797274207346
TOMM5	9p13.2	-0.07465877861210893	0.09086142889806259	0.1285784563777525
GBP7	1p22.2	-0.07463649307398262	0.09095815838158705	0.1287063048239175
RPS10P7	1q32.1	0.07463041093101415	0.09098457201603971	0.12873464498669218
OR51V1	11p15.4	0.07462479394407205	0.09100897102505157	0.12876013086568874
MRPL14	6p21.1	-0.07461958588774874	0.09103159841222508	0.12878310684084415
UCHL5	1q31.2	0.07460756952875737	0.09108382296917517	0.12884794799898544
KIFC3	16q21	0.07460204489927501	0.09110784173954489	0.1288728827131807
FER1L5	2q11.2	0.07459354763212298	0.09114479420163757	0.12891610747153184
GSTO1	10q25.1	0.0745714287860352	0.09124103980520648	0.12904318509384552
ALDOB	9q31.1	0.07456895284295117	0.09125181842979635	0.12904937649853565
SIRPB2	20p13	0.07454995214005353	0.09133456894402792	0.12915734337381965
DDX47	12p13.1	-0.07448628485766176	0.09161228668909172	0.1295409813395131
HIST1H2AH	6p22.1	0.07447092162766389	0.0916794025942278	0.12962679260132035
GEN1	2p24.2	-0.07445756370957671	0.09173779009532246	0.1297002514804906
CCNE2	8q22.1	-0.07444744560791289	0.09178203617633007	0.12975370810959896
NFATC2	20q13.2	0.07442332780239855	0.09188757138961934	0.12989379657734648
SLC43A2	17p13.3	0.0744131180442739	0.09193227674654358	0.12993961200139317
B9D1	17p11.2	0.0744129822048656	0.09193287166251041	0.12993961200139317
PROM2	2q11.1	-0.07440940495685817	0.09194853952191095	0.12995264670881507
TUBG2	17q21.2	0.07439831481024756	0.09199712644989422	0.13001220148298873
MANCR	10p15.1	0.07439506709085882	0.09201135889257173	0.13002320085744296
SLC18A1	8p21.3	-0.07436609990727676	0.09213837947500536	0.1301935708295194
GGT5	22q11.23	-0.0743473691875266	0.09222058808570066	0.13030060105093635
IKBIP	12q23.1	-0.07433858317049419	0.09225916990546779	0.1303459792897082
FCGRT	19q13.33	0.07428856048309568	0.09247907966345759	0.13064751769987867
DKK1	10q21.1	0.07425228882294771	0.0926387994860487	0.1308639879791359
NPHP3-AS1	3q22.1	0.07424138827928686	0.09268684242966452	0.13091058793310434
CT47A2	Xq24	-0.0742403845100729	0.09269126743440625	0.13091058793310434
TRIM77	11q14.3	0.07424038451007439	0.09269126743440625	0.13091058793310434
BRI3	7q21.3	-0.07423536476762506	0.09271339894729336	0.13093267274981657
USP32P2	17p11.2	0.07423235862581877	0.0927266547331379	0.13094222077991127
HMGB3P1	20q11.22	-0.07421645668150897	0.09279680067380736	0.13103209821996287
C17ORF102	17q12	-0.0742015657608375	0.09286252533521688	0.1311157205184752
BUB1B	15q15.1	0.07418623068635614	0.09293024931211558	0.13120215380823264
TFDP2	3q23	-0.0741484534945539	0.09309725258922641	0.13142366769300595
CNNM1	10q24.2	0.07414779073680249	0.09310018461343739	0.13142366769300595
BBS1	11q13.2	0.07413886723696064	0.09313966915574401	0.13147020022747008
FRK	6q22.1	-0.07413562802318108	0.09315400528520545	0.13148123078654628
ADGRG3	16q21	-0.0741223424766731	0.09321282299980482	0.1315550384668579
SCHIP1	3q25.32-q25.33	-0.07411628765171005	0.09323963875004959	0.13158367330531637
CYS1	2p25.1	0.07410939824553833	0.09327015821968254	0.1316175306129362
MOGS	2p13.1	-0.07409207490187723	0.09334693444002662	0.13171665350261594
TTC21A	3p22.2	-0.074090263364024	0.09335496600724724	0.1317187675605089
OVCH1	12p11.22	0.07408291380024193	0.0933875564327672	0.13175553010783903
MSANTD2	11q24.2	-0.07403083772117673	0.09361873999562853	0.13207245238624776
ACAD9	3q21.3	-0.07402279462498139	0.09365448682887212	0.13211363762642672
SPATA41	15q26.3	0.07400945273727474	0.09371380774697247	0.1321880695436026
C8ORF86	8p11.22	-0.07400607401650895	0.09372883503760421	0.13220001701365178
BCO1	16q23.2	0.07399341236469203	0.09378516648853552	0.13227021626970023
USP12	13q12.13	0.07398479651393028	0.0938235137236415	0.13231504338152883
DBNDD2	20q13.12	-0.07395961171939543	0.09393567753598753	0.13246395711009615
CASD1	7q21.3	0.07395272067254353	0.09396638639828214	0.1324934580819079
TRIM5	11p15.4	-0.07395196791333489	0.09396974143709147	0.1324934580819079
PSMA2	7p14.1	-0.07390349822981872	0.09418597194458267	0.13278904757865254
FLJ25758	19p13.2	-0.07390039361024335	0.09419983565975154	0.1327993068132474
SLC43A3	11q12.1	0.07389625207840908	0.09421833225821641	0.13281609541727737
AIDA	1q41	0.07389081909724117	0.09424260103286342	0.13284101792795633
NMBR	6q24.1	-0.07388153310658231	0.09428409251973835	0.13288693360554335
ALPG	2q37.1	0.07388057866169	0.09428835797962887	0.13288693360554335
CENPW	6q22.32	0.07387416178540088	0.09431703931137281	0.13291806441748827
SEC1P	19q13.33	-0.07386536919904432	0.0943563506110815	0.1329641703131344
FRG2DP	16p11.1	0.07383435045040906	0.09449513878951243	0.13315043983333522
MCC	5q22.2	-0.07382962283251672	0.09451630604119365	0.13317095856429556
CLDN14	21q22.13	0.07380248606236682	0.09463788046321875	0.13333293557085626
AWAT2	Xq13.1	0.07378108565685697	0.09473384371216687	0.13345880952281436
CDH17	8q22.1	-0.07377229709165006	0.09477327572487781	0.1335050315741519
C1ORF94	1p35.1	-0.07375570325136528	0.09484776373560266	0.13360062633085204
DHRS7B	17p11.2	0.07375309803355987	0.0948594625321535	0.1336077703025532
COL4A6	Xq22.3	0.07375115231481016	0.09486820058343537	0.13361074341338738
CIB1	15q26.1	-0.07372994406678085	0.09496348666325427	0.13373560035050777
PLEC	8q24.3	-0.07372216933783435	0.09499843671908748	0.13377469424257174
NAP1L6	Xq13.2	0.07372081694281862	0.09500451724443937	0.13377469424257174
DCAF17	2q31.1	-0.07371023806965363	0.09505209181674124	0.13383233627469238
LRRC24	8q24.3	0.07369857516138066	0.0951045634877179	0.13389686483770116
ASB10	7q36.1	0.07369041439304676	0.09514129271270766	0.1339369487928102
IRX2	5p15.33	-0.07368929733487402	0.09514632114531163	0.1339369487928102
USB1	16q21	0.07368461143661825	0.09516741700913867	0.13395242014347192
PLPP2	19p13.3	-0.0736839044950177	0.09517059997694022	0.13395242014347192
MAGEB1	Xp21.2	-0.07367370927316896	0.09521651288847843	0.1340076870048596
RBAKDN	7p22.1	-0.07367206647831648	0.09522391266495489	0.13400874656136783
MFSD14C	9q22.33	0.0736540378395363	0.09530515073050727	0.13411371144536588
RLN1	9p24.1	0.07362509333378402	0.09543569205345726	0.13428803653613566
METAP1	4q23	0.07361802637457755	0.09546758610481498	0.13432353991619617
BPHL	6p25.2	-0.07358033917600748	0.09563781677393202	0.13455366531606724
RASL11A	13q12.2	0.0735736657891169	0.09566798527393705	0.13458671768249564
FAM95B1	9p11.2	0.07356027970763623	0.09572852287523148	0.13466248602341208
KRT12	17q21.2	0.07354476151987487	0.09579874104315755	0.1347518606133468
KRTAP5-7	11q13.4	-0.07350028336538461	0.09600022781608608	0.13501647913393042
ITPA	20p13	0.07350027641416565	0.09600025933162504	0.13501647913393042
CCM2L	20q11.21	-0.07348543226398006	0.09606757881129624	0.13510173384588056
CD3D	11q23.3	0.0734685233329111	0.09614430813639363	0.13520020899336208
CHCHD2	7p11.2	-0.07344844875804492	0.09623546599631438	0.13531895870774824
TAGLN2	1q23.2	0.07343780045018025	0.0962838475291582	0.1353634663113443
C2ORF78	2p13.1	0.0734374820969272	0.09628529429415433	0.1353634663113443
REEP2	5q31.2	0.07343704932472953	0.0962872610669604	0.1353634663113443
MSH3	5q14.1	-0.07341491321584889	0.09638790339212078	0.13549550413391068
NPHS2	1q25.2	-0.0734030607260748	0.09644182549359959	0.13556185203768117
HIST2H4A	1q21.2	-0.0733975047789252	0.09646711018209386	0.13558793979233089
DEFB108B	11q13.4	-0.07335636597425499	0.09665449429222162	0.1358418445050875
POLR3K	16p13.3	0.07333997740614678	0.09672922377765514	0.13593739583028755
DYM	18q21.1	-0.07332097835062008	0.09681591436921777	0.13604974207832993
LDHD	16q23.1	-0.0733120532129081	0.09685666016949546	0.13609751363794242
CCL2	17q12	0.07328041757626526	0.09700119602064661	0.1362911082982965
GCNA	Xq13.1	0.07327290632175432	0.09703553844136403	0.13632985996629549
CASC15	6p22.3	-0.07325152133832537	0.09713336642166259	0.1364577939117232
GLG1	16q23.1	-0.0732500190874228	0.09714024158969337	0.13645794388864324
B3GAT2	6q13	-0.0732297828840949	0.09723289196186158	0.13657857833505826
ANP32E	1q21.2	0.07321029942357461	0.09732216248643621	0.13669444878703083
PSG7	19q13.31	0.07320149319450822	0.0973625328418074	0.13674162484316818
POLR2J2	7q22.1	0.0731941265170964	0.09739631411876981	0.13677954088524089
SPINK6	5q32	-0.07318495071945688	0.09743840451852814	0.13682911983687718
CD38	4p15.32	-0.07314738000373236	0.09761089676987678	0.13705798076535497
UGT2B7	4q13.2	0.07314649198458772	0.0976149767278276	0.13705798076535497
IL23R	1p31.3	0.07311547142170072	0.09775758439979321	0.13724565025612923
MLANA	9p24.1	-0.07311445649328514	0.0977622530295259	0.13724565025612923
OR14A16	1q44	0.07309639800055617	0.09784535106992898	0.13734479375252814
DLEC1	3p22.2	0.0730951546929607	0.09785107434952878	0.13734479375252814
ZNF91	19p12	-0.07309466867061001	0.09785331171376987	0.13734479375252814
ADAMTSL5	19p13.3	-0.07308809012092123	0.09788359953989334	0.13737774105978348
VEZT	12q22	0.07307682162400124	0.09793549736591245	0.13744101088640964
ITPR3	6p21.31	-0.07307363715798149	0.09795016761170228	0.13745203098903944
HCG4B	6p22.1	-0.07306988457666712	0.09796745730631873	0.13746672513590563
MORF4	4q34.1	0.07305171813083848	0.09805119201216783	0.13757120508194504
ZNF735	7q11.21	0.07305077005146714	0.09805556356468181	0.13757120508194504
AURKB	17p13.1	0.07304807162634755	0.09806800673463134	0.13757908870481542
ESPNP	1p36.13	0.07303930910729901	0.09810842175938805	0.1376238072918344
RAB13	1q21.3	-0.07303616925313018	0.09812290681424551	0.1376238072918344
EDF1	9q34.3	-0.0730358157823299	0.09812453758387485	0.1376238072918344
METTL2B	7q32.1	-0.07303524139227965	0.09812718763057982	0.1376238072918344
SPACA9	9q34.13	-0.07303139739732374	0.09814492402574948	0.13763910776872115
CLVS2	6q22.31	-0.0730077619682	0.09825403526143994	0.1377825419006671
ZNF192P1	6p22.1	-0.07299662470732705	0.09830548308802756	0.13784237259843105
NPHP3	3q22.1	-0.07299556590753752	0.09831037525880859	0.13784237259843105
RAPGEF6	5q31.1	-0.07297258869289336	0.09841658894550898	0.1379817002594163
MGAT5	2q21.2-q21.3	-0.07296671224083512	0.09844376789902631	0.1380102082339385
