Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
CCDC166	8q24.3	-0.05141276477092682	0.24461056911262957	0.3080320851892395
GAL3ST3	11q13.1	-0.051399779716997884	0.24472990301875452	0.3081484809028801
SPRY1	4q28.1	0.05139938092683578	0.24473356858374662	0.3081484809028801
CT45A6	Xq26.3	-0.05139143289220995	0.24480663265633773	0.30822122781392775
ALS2	2q33.1	-0.05138510954358109	0.24486477234361392	0.3082677293741511
LINC00298	2p25.1	0.051384089997462114	0.24487414740970337	0.3082677293741511
CPS1-IT1	2q34	0.05136484438452551	0.24505116434805718	0.30847131146485895
VDAC1	5q31.1	-0.05134932176022822	0.24519400325767216	0.3086318473920165
LCE2D	1q21.3	0.051325976618501516	0.24540893447601542	0.3088831020084247
LOC100128288	17p13.1	-0.051320558073838785	0.24545884011073404	0.3089083050935254
MYL10	7q22.1	0.05132047529418784	0.24545960257915167	0.3089083050935254
FLJ36000	17p11.2	0.05131392959663737	0.24551989906225657	0.3089649013790747
NAF1	4q32.2	0.05130836333122245	0.24557118153637292	0.30901014798120174
PPP1R2	3q29	-0.05130120554751227	0.24563713781138297	0.3090738523007734
PAGE3	Xp11.21	0.0512835099212229	0.2458002494888768	0.3092597871907916
ALOX12P2	17p13.1	-0.05125036428569927	0.24610597730663353	0.309625123774043
CEACAM6	19q13.2	0.051246724126721765	0.2461395694967854	0.3096480631863653
BCL11B	14q32.2	-0.05120320463690039	0.24654142513737232	0.31013425296028974
INSL4	9p24.1	0.051195274031667654	0.24661470508760663	0.3102070794404316
POGZ	1q21.3	0.05116154039747115	0.24692657880668578	0.3105799959649131
STX8	17p13.1	-0.05115540110255468	0.24698336734366444	0.31063204423054386
ABCB8	7q36.1	-0.05111245101088183	0.2473809112176134	0.3111126287229932
IGF1R	15q26.3	-0.05110988834763391	0.2474046452130222	0.3111230696194948
POFUT2	21q22.3	0.05108249548971229	0.24765844230256362	0.3114228064156418
LOC153684	5p12	-0.051067783395827744	0.24779482604706038	0.31157487139421136
LY6G6F	6p21.33	0.051051614849119895	0.24794477181375674	0.31174396910116303
RBPJL	20q13.12	-0.050986961563837446	0.24854499374752093	0.31247914810075883
BPIFC	22q12.3	0.05098483177467916	0.2485647833038025	0.3124845417589301
SLC22A20P	11q13.1	0.050970267115917435	0.24870014452429368	0.31263521721874826
GRHL2	8q22.3	0.050937179524727635	0.24900784541997234	0.31300250461450607
OR10S1	11q24.1	0.05091049447061259	0.24925619862199389	0.313295150898879
SLC38A2	12q13.11	-0.050892945648629936	0.24941961654897538	0.31348101048836685
TTTY7	Yp11.2	0.05087629328754844	0.2495747554861818	0.3136564421741
GCC2	2q12.3	0.050870190966351723	0.24963162357082636	0.3137083564677074
PODN	1p32.3	0.050861000725741165	0.24971728529169646	0.3137964465698013
KRTAP5-10	11q13.4	-0.05085225129457696	0.24979885727862783	0.3138793868242079
RASAL2-AS1	1q25.2	0.050844610764242286	0.24987010603180448	0.31393386497392495
OR1F1	16p13.3	0.050844262277429435	0.24987335604566108	0.31393386497392495
FMO9P	1q24.1	0.05083436029107009	0.24996571501028908	0.31403033277183684
PKD1	16p13.3	-0.050831264995308593	0.2499945906920592	0.31404703987429783
SCARF1	17p13.3	0.050822385164406056	0.25007744257334974	0.3141315464000813
PECAM1	17q23.3	0.05079145534728332	0.25036617771916636	0.314474643884874
OR51A4	11p15.4	-0.05073340793317816	0.2509086866585385	0.3151364335735606
ADAM10	15q21.3	0.05072703753663421	0.2509682739212584	0.31519163835585196
C17ORF49	17p13.1	0.05071926005836435	0.25104103606046624	0.3152633815880815
PADI4	1p36.13	0.05068369562799858	0.2513739458412282	0.3156617952105264
FGF6	12p13.32	-0.050656789067075915	0.25162601543059937	0.31595865079075197
SLC46A2	9q32	-0.050567364690448556	0.25246503539631504	0.3169924381033261
OR7D4	19p13.2	0.05055726091265681	0.2525599557076065	0.3170775829114689
C9ORF43	9q32	-0.05055679827548616	0.2525643025631308	0.3170775829114689
SUPT7L	2p23.3	-0.050525296305202326	0.2528604116950064	0.31742956165523184
PYCR1	17q25.3	-0.050511285560239164	0.2529921859732598	0.3175752108465781
NUP58	13q12.13	-0.05048181716338025	0.2532694986677625	0.31790352151916074
LRRC75A	17p11.2	-0.05043771945151235	0.253684874858754	0.3184050776335267
FKBP4	12p13.33	-0.05043542189136029	0.2537065295649438	0.318412434173234
LIME1	20q13.33	-0.05042548052531705	0.25380024259976897	0.31851022042041344
TEX36	10q26.13	0.05041438244219158	0.25390488789363075	0.31862171323437627
FCRL1	1q23.1	0.05040142524839392	0.2540271008720223	0.31875523624079427
RARS2	6q15	-0.050396408665973266	0.25407442851857964	0.31879478176270126
TMPRSS15	21q21.1	0.050367199501650854	0.254350116335192	0.31912083486426074
LHFPL3-AS2	7q22.2-q22.3	0.05036270164335921	0.2543925873584775	0.31915425972210726
KRT37	17q21.2	-0.050351639373613886	0.2544970637595393	0.31926546589857957
CHMP3	2p11.2	0.050349440121042574	0.2545178379068954	0.31927166065461166
LINC00410	13q31.3	0.05032540968735461	0.25474490610889367	0.3195366174367825
TSBP1	6p21.32	0.05030692223049687	0.25491969324158714	0.31973596711730984
GABBR2	9q22.33	-0.05028855477700455	0.2550934281470224	0.31993397230930753
TNP2	16p13.13	-0.050281376283664365	0.25516135071135093	0.31999925302883464
SBDSP1	7q11.23	0.05027379737141018	0.2552330756250555	0.3200692938780086
KRTAP19-8	21q22.11	-0.05025806369882617	0.25538201975179153	0.32023615500782865
DENND4C	9p22.1	-0.05024450347946667	0.25551043702637266	0.3203772573473909
MAP4	3p21.31	0.05021154232804935	0.25582277054988456	0.3207325535426122
AKR1B10	7q33	0.05021124243552841	0.2558256134873641	0.3207325535426122
GLIS3-AS1	9p24.2	0.05019978554159941	0.2559342395667319	0.32084878770705644
ENTPD4	8p21.3	-0.05019006897739419	0.2560263901199774	0.32094435436229957
SEPTIN6	Xq24	-0.05014579786842964	0.25644654209914786	0.32144185988875607
SLC5A2	16p11.2	-0.050144891191312116	0.25645515184319434	0.32144185988875607
DENND6B	22q13.33	0.050128299956374814	0.25661273641912996	0.3216193820058485
RXRG	1q23.3	-0.05009913972276549	0.2568898645458415	0.32194669976432594
SNORA29	6q25.3	0.05006492120093877	0.2572153288540444	0.3223345502875677
CRYGS	3q27.3	-0.05005327578063049	0.25732615755607835	0.32245339439916065
MCM6	2q21.3	-0.050048416662897034	0.25737241122857124	0.32247865979194806
C7ORF61	7q22.1	0.05004779698334354	0.2573783103373958	0.32247865979194806
PTGER4P2-CDK2AP2P2	9q13	-0.050035292954051756	0.2574973638305945	0.3226014358553764
UCKL1	20q13.33	-0.050034144173975725	0.25750830351771103	0.3226014358553764
TUBB1	20q13.32	-0.05001810543675884	0.25766107195905175	0.3227727644940004
RFK	9q21.13	0.05001381960339692	0.257701904990969	0.3228038587463763
FOXH1	8q24.3	0.04999919585392839	0.25784126561399856	0.32295835959516805
ARSA	22q13.33	0.0499853652045867	0.25797311613908447	0.32310343507983363
PCARE	2p23.2	0.049977540227067296	0.2580477339618723	0.323176814784775
AFAP1L1	5q32	-0.049967560217285996	0.2581429235030561	0.32327594762066675
TACSTD2	1p32.1	-0.04994305044389254	0.25837680123978324	0.3235487384966006
TPRXL	3p25.1	-0.04993144142290478	0.25848762821115534	0.32366741645643765
C8ORF82	8q24.3	-0.049922535771189616	0.25857266939548396	0.32375379379470576
POMZP3	7q11.23	-0.049903359980686	0.2587558470539555	0.32396302753864475
MID1IP1	Xp11.4	-0.04990132862604465	0.25877525691748804	0.3239672103026252
LNPEP	5q15	0.04989894159577846	0.25879806659446136	0.32397564859428346
G0S2	1q32.2	0.04988164015606693	0.258963434991623	0.32416253649982063
DDHD1	14q22.1	-0.04986266775724137	0.25914485843234847	0.32436949716611274
FAM238C	10p12.1	-0.04985577507663215	0.2592107913812812	0.32443188260727657
AADAT	4q33	-0.04985166597857779	0.25925010307416885	0.3244609428318529
FLJ42393	3q27.3	0.0498233236360439	0.2595213660797169	0.3247802769418481
VWF	12p13.31	0.04982055944750162	0.2595478324614783	0.32479262590910335
PCBD1	10q22.1	-0.04981808515195286	0.25957152477435075	0.32479262590910335
NRP1	10p11.22	-0.049817245658820244	0.2595795635768753	0.32479262590910335
GRB7	17q12	-0.049805739912429856	0.25968975740871403	0.32489939989559774
ITPK1-AS1	14q32.12	-0.049804379761947265	0.25970278609399666	0.32489939989559774
OTUB2	14q32.12	-0.0498025777211601	0.2597200482776991	0.32489939989559774
CHMP4B	20q11.22	0.049801605676458055	0.2597293600574053	0.32489939989559774
IL18R1	2q12.1	-0.04979776278163073	0.25976617563142024	0.32492529264828535
OR5B12	11q12.1	-0.04977380807867629	0.25999574689990224	0.3251922732954234
GPC2	7q22.1	-0.04976170656052141	0.2601117757142699	0.3253172152714265
TMEM52	1p36.33	-0.049752384467296545	0.2602011798886016	0.3254088448442464
PIRT	17p12	0.04973992502177316	0.2603207061620122	0.32553813155516237
LMBRD1	6q13	-0.04973528681626562	0.2603652111890796	0.32556031826209303
MICALL1	22q13.1	0.04973471022873142	0.26037074409295113	0.32556031826209303
NF1P2	15q11.2	-0.049715351916294094	0.260556552531372	0.32577244375720876
CAPS	19p13.3	0.049696226096178776	0.2607402192275212	0.32598186530113205
METTL21EP	13q33.1	0.04967319141015471	0.2609615415655121	0.32623833567943755
DZIP1L	3q22.3	0.04967148314069114	0.2609779601530423	0.3262386318604592
GMPS	3q25.31	0.04964707266087136	0.2612126529427843	0.32651176737426213
CYBC1	17q25.3	0.049582408500937654	0.26183506491405883	0.3272694819424885
LINC00667	18p11.31	-0.04957732845355074	0.2618840051520225	0.3273103606639344
SAXO1	9p22.1	-0.04956818496807867	0.26197210768139756	0.327400177471154
WFS1	4p16.1	-0.04956500006439753	0.2620028007807157	0.3274182400384311
LCE4A	1q21.3	0.04955947069887094	0.2620560934769923	0.32746454075800435
FAM166B	9p13.3	-0.04952152425092398	0.26242202741465204	0.32790148712158657
SDHAP2	3q29	-0.04950800399280698	0.26255249406906	0.32804417655715906
OR5D16	11q12.1	-0.04950402095498892	0.2625909377690646	0.328071878066686
MPV17L2	19p13.11	0.04947353949679298	0.26288526868051254	0.3284192528112414
RNASE10	14q11.2	0.04945580202692379	0.26305664730779343	0.32861299128647525
CST9	20p11.21	-0.049441270144770746	0.2631971109842105	0.3287680888818258
PRY2	Yq11.223	-0.04941182725132665	0.26348186116136785	0.32910338906352377
RNGTT	6q15	-0.04940673460846639	0.26353113497798264	0.3291445429495173
POM121L1P	22q11.22	0.0493731017309709	0.26385670873159817	0.3295307628531097
GTF2E2	8p12	-0.04935123860252768	0.26406849698477	0.3297748369493278
FCN2	9q34.3	0.04934764756853045	0.264103294525163	0.3297978644113851
ADI1	2p25.3	-0.04934293203889941	0.2641489933482293	0.3298345011082405
AMOTL2	3q22.2	-0.049332195363572716	0.2642530641737446	0.32994401602817025
CCDC124	19p13.11	-0.049327514055049516	0.26429844902167243	0.3299802471343781
RNF25	2q35	0.049323579513000766	0.2643365981828175	0.330007440458467
CRCT1	1q21.3	-0.04931858247675504	0.2643850547012605	0.3300474976985829
B3GNT8	19q13.2	0.04931686792595867	0.2644016821956886	0.3300478183856899
BRCC3	Xq28	0.04931001616068481	0.26446813691534343	0.3301103336026646
GPCPD1	20p12.3	0.04930100483358027	0.2645555545284741	0.33019900543852954
BAIAP2	17q25.3	0.04929852727057073	0.264579592498021	0.33020856533072934
TP53	17p13.1	-0.04926070589575419	0.26494673181687256	0.3306463051785805
OR2T29	1q44	-0.0492456247093325	0.2650932253425452	0.33080864794076836
NSUN5P1	7q11.23	0.04923105853301751	0.2652347690500505	0.3309647941336924
VENTXP1	Xp21.3	0.049226046426386894	0.2652834851276321	0.33100509615411505
TGIF2LY	Yp11.2	0.0492169158702768	0.26537224701460416	0.33108875640392516
CASTOR3	7q22.1	-0.04921577092123513	0.26538337897363373	0.33108875640392516
PRRG4	11p13	0.04920958626949674	0.26544351583199643	0.33114329080433635
DPP8	15q22.31	0.049169377879696045	0.26583471288162774	0.33161079361505363
ZFAT	8q24.22	0.049148125448286145	0.26604164267495944	0.3318483918808301
OR10A2	11p15.4	-0.04913025587822852	0.2662157199024162	0.3320449844687338
TBC1D14	4p16.1	0.04911039461105443	0.26640929103755573	0.3322658655495305
SNORA21	17q12	0.04910779895375133	0.2664345958684331	0.33227687042579984
MTHFD2	2p13.1	-0.04909753494108535	0.26653467496318406	0.33238112092118227
KRT38	17q21.2	0.04908480482526879	0.2666588355826601	0.33251538744322184
DLX6-AS1	7q21.3	-0.049069407641192025	0.266809061921195	0.3326821384991782
FAM217A	6p25.2	-0.04906119255107536	0.26688923817129806	0.33276152942310083
RGPD6	2q13	0.049053925482038664	0.2669601758571388	0.3328293924590796
MRPL53	2p13.1	-0.04904818266522709	0.2670162436603736	0.3328787094012362
CHST7	Xp11.3	-0.04903218702828906	0.2671724535316964	0.33305285572574855
SCARNA10	12p13.31	0.04902573801341593	0.26723545091206824	0.3331107905180047
PMS2P4	7q11.21	-0.0490199039182432	0.26729245020542014	0.33316124195310515
MTMR10	15q13.3	0.049005235962967984	0.2674357934077075	0.3333193021076157
ADM5	19q13.33	0.04899030073935655	0.2675818026342095	0.3334806653216479
NAA60	16p13.3	-0.04897408634867469	0.26774037905448544	0.33365521666637166
ALG1L2	3q22.1	0.04897108173216375	0.2677697712156565	0.33365521666637166
ST3GAL1	8q24.22	0.04897090402960894	0.2677715096305686	0.33365521666637166
PLEKHM1	17q21.31	-0.04895716285254437	0.2679059591857925	0.33378846514999216
VEGFB	11q13.1	-0.04895659062559655	0.26791155910208686	0.33378846514999216
LINC00341	14q32.13	0.04891346502579935	0.2683338248113306	0.33429390360385813
SEMA5A	5p15.31	-0.048881696838308	0.2686451754731306	0.33466110866990767
C3ORF36	3q22.1	0.04885301461481088	0.268926493914739	0.3349908584377543
FER1L4	20q11.22	-0.04878007829534043	0.26964276960188804	0.3358623426383087
LYVE1	11p15.4	0.04876792342691441	0.26976226399669145	0.3359904246887809
UBAC2	13q32.3	0.04872201640771631	0.2702139021721698	0.33653215231610545
NBPF6	1p13.3	-0.04869593779902817	0.27047069645083477	0.33683116382391004
CAMK1D	10p13	-0.04869148536799909	0.2705145559010974	0.3368649760050664
STRAP	12p12.3	-0.04864747932902764	0.2709483065505214	0.3373842757312743
TRIM64	11q14.3	0.04862641971254528	0.2711560511422787	0.33762210641548174
PRSS57	19p13.3	0.04860944667188969	0.2713235624853243	0.33780981555404327
FGD6	12q22	0.048596136621675154	0.2714549722609506	0.3379525562401522
UXT-AS1	Xp11.23	0.048586991638294975	0.2715452856286348	0.33802954648200295
SNAR-B2	19q13.33	-0.04858647924906818	0.2715503464521859	0.33802954648200295
SNRNP27	2p13.3	0.048579700229816024	0.27161730829507613	0.3380920264578027
NAT8L	4p16.3	0.04857572368339796	0.2716565930989119	0.3381200502202224
SNX11	17q21.32	-0.04857360285864134	0.27167754658054266	0.3381252556707402
PDE10A	6q27	-0.04857174713698117	0.271695881782155	0.3381272020129646
OTUD6A	Xq13.1	0.04856370935809426	0.27177530770142033	0.3382051711973542
H19	11p15.5	0.04854139390503204	0.27199590263002604	0.33845879477372887
KLRB1	12p13.31	0.0485072019126641	0.27233413774355986	0.338858763873845
TSPAN14	10q23.1	0.0485017609915279	0.27238798705467715	0.3389048510867283
C8ORF58	8p21.3	0.0484946463203289	0.27245841258950443	0.3389715554592409
OR13J1	9p13.3	0.048486249286170915	0.27254154775036277	0.3390540629516885
ENAM	4q13.3	0.048464040966235286	0.2727615054870137	0.3393067632580788
USP20	9q34.11	0.04846128858487286	0.2727887743130569	0.3393197482061661
CABS1	4q13.3	-0.048457436296123986	0.27282694343722746	0.3393462895081709
SPATA16	3q26.31	0.048455452499587465	0.272846600647471	0.3393498035566726
ZNF346	5q35.2	-0.04844326157404823	0.2729674203253879	0.33947912905928973
PPBP	4q13.3	-0.048429292435835075	0.27310590805110246	0.3396168706692581
ABCC6P1	16p12.3	0.04842869160235855	0.27311186568923573	0.3396168706692581
FAF2	5q35.2	-0.04838617603976867	0.2735336589836799	0.3401203958782515
FECH	18q21.31	-0.04837998923195344	0.2735950747673953	0.3401757818307405
TNNC1	3p21.1	-0.04837774173638347	0.27361738774417177	0.340182545283069
C19ORF24	19p13.3	0.04836815009749103	0.2737126267964758	0.3402763523105983
LIPF	10q23.31	0.04836674353437787	0.2737265949989228	0.3402763523105983
PRLH	2q37.3	0.04835295477502686	0.27386355320782674	0.34042270926713686
NSRP1	17q11.2	0.048351490649295496	0.2738780985225415	0.34042270926713686
FAM210B	20q13.2	0.048340799225756806	0.2739843281166543	0.34052478936436564
GZMB	14q12	-0.04833982544978467	0.27399400491388026	0.34052478936436564
STK24	13q32.2	-0.04833076842407371	0.2740840193177735	0.3405952149714713
RSF1	11q14.1	-0.048330724240225366	0.274084458493981	0.3405952149714713
GAGE12D	Xp11.23	0.04832663803610032	0.2741250763929943	0.3406246943087309
NRADDP	3p21.31	-0.048315077396158826	0.27424001427937406	0.3407465134898595
WWP1	8q21.3	-0.04830695332941733	0.27432080479657284	0.34081661163296506
IL2RA	10p15.1	0.04830600463359233	0.2743302402450155	0.34081661163296506
RORB	9q21.13	-0.048283535889403456	0.27455377235257794	0.3410733011522783
RAB30	11q14.1	-0.04824805839037341	0.2749069755792011	0.3414910372552232
CTHRC1	8q22.3	-0.04822777587185779	0.275109041094563	0.34172098931103967
ACAP2	3q29	-0.04820427006414542	0.275343345209195	0.341990955074087
H2AFB1	Xq28	0.04819695249073737	0.27541631393584565	0.34206051286025896
SLC22A16	6q21|6q21-q22.1	0.04818121385317161	0.27557329965970045	0.3422344027620562
HPGD	4q34.1	-0.048168260227141955	0.2757025518274794	0.34237383106829766
HNRNPCL2	1p36.21	0.04815542574188017	0.2758306558658081	0.3425118165133381
GJB7	6q14.3-q15	0.04814044260108471	0.2759802573559702	0.3426764777085493
ATP6V0E1	5q35.1	0.04813728734893407	0.2760117684921226	0.342694498372317
DPP7	9q34.3	-0.04812977822114773	0.27608677111790947	0.34276651225495247
MMP9	20q13.12	0.04810417821404043	0.2763425731140783	0.34306296899956484
CABCOCO1	10q21.2	0.04810066956440739	0.27637764501396267	0.343064939496374
ENDOV	17q25.3	-0.048100614754192625	0.2763781929120632	0.343064939496374
LYPD2	8q24.3	-0.048078080965807075	0.27660350947705503	0.34332348424348375
LIN28B	6q16.3-q21	-0.04807584531117872	0.2766258707140459	0.3433301021586973
PLSCR5	3q24	-0.04804854872102506	0.2768989929693352	0.34364792842442393
TEDDM1	1q25.3	-0.04803626019116695	0.27702200844803215	0.34376018766307676
MAGI1	3p14.1	-0.04803610633453025	0.27702354887961944	0.34376018766307676
SRF	6p21.1	-0.0480248405139745	0.2771363594762697	0.343879009318136
IER5L	9q34.11	0.04799536882567397	0.2774316226112845	0.34422419493298706
TBX18	6q14.3	0.04799320381706887	0.2774533212458804	0.34422993290081194
CST8	20p11.21	0.04797560945041612	0.27762970219410343	0.34442756913022704
ROBO3	11q24.2	0.047940845955904324	0.2779784249274362	0.34483897520071627
IL26	12q15	-0.04793708561414145	0.27801616382296024	0.3448645713920323
ADAM3A	8p11.22	0.047905829194007335	0.27832998872587744	0.34523261367678204
TRANK1	3p22.2	0.04789290753769398	0.2784597966763185	0.3453723753178257
TMEM182	2q12.1	0.04788018153111073	0.27858767931726447	0.3455097319583766
CXCR1	2q35	0.04786477346791646	0.2787425670510266	0.3456805618697022
LRRC43	12q24.31	-0.0478621103368363	0.2787693437807547	0.34569250461088663
KLHL15	Xp22.11	-0.04785238989003772	0.27886709383506636	0.345780001448336
DDX39B	6p21.33	0.047851682948452406	0.27887420383661243	0.345780001448336
USP9Y	Yq11.221	0.047838159130066116	0.27901024210014913	0.34592740243411274
DGKB	7p21.2	0.04779950182268281	0.2793993503128369	0.34638853164783573
TSPY1	Yp11.2	-0.04779357911908648	0.27945899824075304	0.34644117712179934
CASQ2	1p13.1	0.04776875514023882	0.27970909602928185	0.34672989947407473
DARS2	1q25.1	0.047766761590512324	0.27972918731554686	0.34673348573432156
CCDC87	11q13.2	0.04773397822902607	0.28005972312066263	0.3471143105369799
CCDC112	5q22.3	0.047732874687287076	0.28007085409974963	0.3471143105369799
SERF1A	5q13.2	-0.04773070756965892	0.2800927138107373	0.34712006412209706
TTC8	14q31.3	-0.04769522899252337	0.2804507505057562	0.34754241692461435
RACGAP1P	12q12	-0.04769053865829217	0.28049810681259024	0.3475797376428169
MROH9	1q24.3	0.04768738052896137	0.2805299961497454	0.34759788902802635
PADI3	1p36.13	0.04763727098543502	0.2810363077955087	0.34820384718935904
LOC650293	4p16.1	0.04763530020372045	0.2810562333970177	0.348207135839567
SLC35G6	17p13.1	0.04763281493442303	0.28108136209177603	0.34821686992333145
RPL23AP64	11q23.3	0.04762638952954444	0.281146336762343	0.34827596285502904
POTEA	8p11.1	0.04761521139715625	0.2812593959584193	0.3483946105872261
CGA	6q14.3	0.04760516476639644	0.2813610370362497	0.3484991010436708
NOX5	15q23	-0.04759197035570861	0.28149456173976517	0.3486430678974939
HTRA2	2p13.1	-0.04757540134012802	0.2816622974588464	0.34881958109902955
CCZ1P-OR7E38P	7q21.3	-0.04757447453030822	0.2816716819747136	0.34881958109902955
LILRA4	19q13.42	-0.04754726148031235	0.2819473250210075	0.34913948895943325
RLN1	9p24.1	0.04753342037664048	0.2820875925748283	0.3492917303710302
SNORA9	7p13	0.04750792836681463	0.2823460554008751	0.3495902980370351
CLTCL1	22q11.21	-0.04744041968117337	0.2830312973931295	0.35041721854230434
SNORA36A	Xq28	-0.047426430999733246	0.28317342889610597	0.35057166103619236
AKR1C4	10p15.1	0.04740359278218478	0.28340557939701727	0.3508375221799868
TVP23C	17p12	0.04740145057347098	0.2834273615422911	0.3508429444375349
CCDC39	3q26.33	0.047392789491860286	0.28351543962188586	0.35093042597107327
RANBP6	9p24.1	-0.04738744324612172	0.2835698170055353	0.3509761851954446
FTMT	5q23.1	0.047380124162914206	0.2836442718037283	0.35104678722129934
TICAM1	19p13.3	0.04735293565998673	0.28392096772390985	0.35136766498568206
HBEGF	5q31.3	-0.04733133184906433	0.28414095840421705	0.35161833184307756
NAT9	17q25.1	0.047321476759438826	0.28424135055809896	0.3517115126328168
OR4C16	11q11	0.0473205151491037	0.2842511476037457	0.3517115126328168
TMEM70	8q21.11	-0.047311535393395714	0.2843426458445909	0.3518031348801962
PDE6H	12p12.3	-0.04729646808167584	0.28449621721843643	0.35197154119666774
ARPC1A	7q22.1	0.04728688080560491	0.28459396325569875	0.3520708653861534
LAMB2P1	3p21.31	-0.04726231562963055	0.2848445182376088	0.35235920555825445
MFAP3L	4q33	-0.04724322716271021	0.28503931566480367	0.35257854120609283
COL23A1	5q35.3	-0.04719935260056935	0.28548739516718835	0.35311112723715854
ZIM3	19q13.43	0.047193719782247776	0.2855449560483758	0.35316065633343385
COP1	1q25.1-q25.2	0.0471883076807789	0.28560026882696454	0.35320739908112087
ARMC6	19p13.11	-0.04718556723965618	0.28562827944690816	0.35322037305582504
DNAJC9	10q22.2	0.04717094446980292	0.28577777312220565	0.3533835674630022
FGB	4q31.3	0.04716704696791869	0.28581762754082807	0.35340076223779293
PIK3R1	5q13.1	-0.047165861242963944	0.2858297530704472	0.35340076223779293
IQCN	19p13.11	0.04716290196699399	0.2858600169028074	0.35340076223779293
DEFB110	6p12.3	0.0471627281959476	0.28586179408630163	0.35340076223779293
NKX2-6	8p21.2	0.04715999244765817	0.2858897739904761	0.35341368161272846
CPB1	3q24	0.04715168520413641	0.2859747477493122	0.3534970502375158
PRSS35	6q14.2	0.047135418570944	0.28614118639088726	0.35368110225165095
RPL23AP32	2p16.2	-0.04710820841215032	0.28641974398797265	0.35400370638434997
LECT2	5q31.1	-0.04709016914265882	0.28660451740077986	0.354210364452714
TTTY5	Yq11.223	-0.047085928032340615	0.286647970080224	0.35424235164811796
KPNA3	13q14.2	0.04706622874284609	0.2868498590819081	0.35447012007050865
SNHG17	20q11.23	-0.047053501714742645	0.28698034345396073	0.35460962885359787
HLA-DPB2	6p21.32	0.047037051957260566	0.2871490544421875	0.35479635267567217
USP35	11q14.1	0.047026771524957926	0.28725452586420563	0.354904920697895
PRR23B	3q23	0.04701809195490473	0.28734359363841144	0.3549932098378585
WDFY3	4q21.23	-0.047009671336449434	0.2874300218676049	0.3550570053869115
BCAP29	7q22.3	0.04700962922966815	0.2874304540905601	0.3550570053869115
POLRMT	19p13.3	0.04698603297718962	0.28767273664170057	0.3553345204897271
MMP12	11q22.2	-0.046983020527889496	0.2877036778755847	0.3553509679378584
TTC33	5p13.1	-0.04696668045129169	0.28787154779425694	0.355536527510415
THAP6	4q21.1	0.046958594806909434	0.2879546400905394	0.35561736593355986
TTTY13	Yq11.223	0.04693051353657564	0.2882433431290713	0.3559521034439058
IL19	1q32.1	0.046927891340460624	0.28827031181110696	0.355963603627349
UTF1	10q26.3	0.046912050844329915	0.28843326373398626	0.35614300772543467
ARFGEF1	8q13.2	0.0468889168769021	0.28867135515761155	0.3564151626757674
FAM185A	7q22.1	-0.04687588264142235	0.2888055597661905	0.3565590257468565
BTNL8	5q35.3	-0.04687076441119411	0.28885827014411525	0.35660226467304557
CASC10	10p12.31	0.04685330469454044	0.28903812863712974	0.3568024560037456
C1ORF74	1q32.2	-0.046851008169417	0.2890617915227214	0.35680981931608313
SNORD8	14q11.2	-0.04684710181326755	0.2891020447396103	0.3568376591156657
WFDC13	20q13.12	0.04681853807011128	0.2893964955021505	0.3571792314550876
LOC646762	7p14.3	-0.046793392428937965	0.28965587722687414	0.3574719294399137
STYXL1	7q11.23	-0.04679211006355858	0.2896691092336625	0.3574719294399137
SSX8P	Xp11.22	-0.04678939213840627	0.2896971553155885	0.3574846583619525
EPHA2	1p36.13	0.04678115246898594	0.28978219103601366	0.3575677063147727
NONO	Xq13.1	-0.04675070979696608	0.290096513338833	0.35793364782277926
FAM30A	14q32.33	0.04673993890714002	0.2902077781617889	0.3580490187577153
SEMA4B	15q26.1	0.046735378001334295	0.2902549015964714	0.3580852448345649
CDK2AP2	11q13.2	-0.0467295467656007	0.29031515760189597	0.35812196329965806
TFIP11	22q12.1	-0.046729059710915455	0.29032019087196126	0.35812196329965806
FTCD	21q22.3	-0.046725321826716286	0.29035882047658246	0.35814770141501245
KIF2B	17q22	-0.04672150045888811	0.2903983164175622	0.35817450491217856
SP8	7p21.1	0.04668881130854845	0.29073632408448835	0.35856946411374374
COG2	1q42.2	-0.046685054659952194	0.29077518494169285	0.3585954553223311
OR11H1	22q11.1	-0.04667657539327875	0.29086291198573766	0.35868170337907257
UBQLNL	11p15.4	0.046674551276975805	0.2908838562485464	0.35868559179369686
SDHC	1q23.3	0.046658013112352896	0.29105502050484033	0.35887470297829405
OR10A4	11p15.4	-0.046642071162671966	0.2912200780557497	0.3590562618445431
CHTF18	16p13.3	-0.04661895355899788	0.29145954135768903	0.359322219381199
SLC46A3	13q12.3	-0.046617805808798096	0.2914714337463483	0.359322219381199
PCGF6	10q24.33	-0.04661488864488204	0.2915016613404733	0.3593375111149668
RAB11FIP3	16p13.3	-0.04661285824735869	0.29152270151899073	0.3593414762365109
SDCBP2	20p13	-0.04660715750093407	0.2915817814616092	0.3593923272022683
TMEM258	11q12.2	0.04658656782680423	0.2917952303009963	0.35963342939836085
SLC28A3	9q21.32-q21.33	0.0465756993335445	0.2919079439023049	0.35975035497367625
ONECUT2	18q21.31	0.0465475966427263	0.2921995229576826	0.36008768840769184
FHOD3	18q12.2	0.04653805293132405	0.2922985879525718	0.36018043466156774
ENOSF1	18p11.32	-0.04653690415124708	0.29231051395925656	0.36018043466156774
ATP1A2	1q23.2	0.046526741865957184	0.2924160274409684	0.360288426892218
