Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
RPL7L1	6p21.1	-0.0075870294779172036	0.8637570829451707	0.8999124876883667
WDR45	Xp11.23	-0.007556189151939269	0.8643055276130334	0.9004373574930946
PCDHGA7	5q31.3	-0.007530474152339982	0.8647628765984894	0.900824505911187
MRAP	21q22.11	0.007530270206742542	0.8647665040129514	0.900824505911187
ZNF658	9q21.11	0.007527558350964897	0.8648147378555013	0.9008282061433615
UQCC3	11q12.3	-0.007524907153715735	0.8648618932933462	0.9008307827385384
CYSRT1	9q34.3	0.007512627197075559	0.8650803166178901	0.9010117406278495
RAB37	17q25.1	-0.007505819565097843	0.865201408250427	0.9010913106589967
POFUT2	21q22.3	-0.007494464481692951	0.8654033952829875	0.9012551191848912
GJB3	1p34.3	-0.007489505762008394	0.8654916049667104	0.9013004260193104
MSMP	9p13.3	-0.007485406792629981	0.8655645219834357	0.9013298036107663
PSEN1	14q24.2	-0.007473963340836262	0.8657680968428728	0.9014952277889247
FSHR	2p16.3	-0.0074610138537192705	0.865998474234663	0.901688542015444
SCARNA4	1q22	0.007456750294930342	0.8660743274116015	0.9017209520215502
KRTAP21-2	21q22.11	0.0074428271302675415	0.8663220436576187	0.9019322861957785
SERPINB12	18q21.33	-0.007432167895987432	0.8665116980065104	0.9020831531296735
NDRG1	8q24.22	-0.007428586198595412	0.8665754270518022	0.9021029165483238
IZUMO4	19p13.3	-0.0074208098413386155	0.8667137945440334	0.9022003723565809
GALR2	17q25.1	-0.007412077972483178	0.8668691686482537	0.9023027914918781
RADIL	7p22.1	0.007410250065337771	0.8669016949158116	0.9023027914918781
APBB2	4p14-p13	-0.0074069361130266985	0.8669606648413468	0.9023175862818849
PWAR5	15q11.2	-0.007398541181889478	0.8671100512424574	0.9024264785824481
OR2M1P	1q44	0.00736854828695414	0.8676438084312024	0.9029233125438288
KRT83	12q13.13	0.007365568370471708	0.8676968426753824	0.9029233125438288
HSPB8	12q24.23	-0.007364166148055649	0.8677217985485186	0.9029233125438288
ARHGAP26	5q31.3	0.007352943450643266	0.8679215377975209	0.9030845439479676
GCHFR	15q15.1	0.007346669344205532	0.8680332067117569	0.9031541250201647
LINC00520	14q22.3	0.007331835973568425	0.8682972270766066	0.9033822063727663
ICA1L	2q33.2	-0.007328023760311027	0.8683650833355908	0.9034061842782831
ETNPPL	4q25	-0.0073248425232434414	0.8684217091464606	0.903418476682239
RPS4Y1	Yp11.2	-0.007313768724631482	0.8686188272824458	0.9035769143409209
RS1	Xp22.13	0.007301605690496248	0.8688353436383078	0.9037555135224395
CSH2	17q23.3	0.007292338407698387	0.869000318787991	0.9038804842947266
ROGDI	16p13.3	-0.00727553334875851	0.8692994951005841	0.9041450227364258
PRO0628	20q12	-0.007264662256873561	0.86949304040454	0.9042996743665684
NUP153	6p22.3	-0.007259273692650348	0.869588979499879	0.9043528018001166
GOLGA8G	15q13.1	0.0072485440079711255	0.8697800186916216	0.904504820593273
FHL5	6q16.1	-0.007221010799242467	0.8702702748216273	0.904967970429071
SLC39A7	6p21.32	0.007192998397210158	0.870769114484459	0.9054399977884975
WDR75	2q32.2	0.0071832334487470445	0.8709430189372409	0.9055072928324399
NKPD1	19q13.32	0.007180759311833496	0.8709870819527274	0.9055072928324399
LINC01553	10q21.2	0.007180675717613423	0.8709885707266299	0.9055072928324399
LY6G6E	6p21.33	-0.007178334276536862	0.8710302708828641	0.9055072928324399
ADAM3A	8p11.22	0.007175876425304914	0.8710740446435123	0.9055072928324399
CBWD5	9q21.11	-0.007174232907480707	0.8711033155342083	0.9055072928324399
CASK	Xp11.4	0.007158357783568352	0.871386058987745	0.9057545027455107
PIN4	Xq13.1	-0.00714320288147754	0.8716559902407536	0.9059883703275678
GPALPP1	13q14.12	-0.0071393587288848355	0.8717244626630616	0.9060128307944109
VENTXP1	Xp21.3	-0.007112869655770428	0.8721963146572853	0.9064478082331824
RRN3P3	16p12.2	0.007110815963011585	0.872232899148045	0.9064478082331824
OR56A3	11p15.4	0.007100558176652589	0.8724156354723185	0.9065752033753055
KCNH3	12q13.12	0.0070988863240168025	0.8724454191700648	0.9065752033753055
TMEM120A	7q11.23	-0.007092170379105944	0.8725650641105978	0.906652798924587
TMEM30B	14q23.1	0.00708227319712254	0.8727413882673618	0.9067892768943663
LINC01550	14q32.2	0.007061771891607129	0.8731066512066292	0.9071220404522986
LCNL1	9q34.3	-0.007049931399047566	0.8733176204600606	0.907294473157543
POM121L4P	22q11.21	0.0070407195762206215	0.8734817593200496	0.9074182382465873
NSMF	9q34.3	-0.007033273464949019	0.8736144402014092	0.9075093120826778
FABP6	5q33.3	0.00699675394942717	0.8742652259492255	0.908138555328061
KRTAP6-2	21q22.11	-0.00699258099759448	0.874339594270418	0.9081690139147809
IL1RL2	2q12.1	0.00698030968567953	0.8745582940435672	0.9083493774773251
TMEM225	11q24.1	0.006967273966078669	0.8747906275837871	0.9085438822747132
NPW	16p13.3	0.0069585319990494035	0.8749464402903546	0.9086588977846721
LINC00894	Xq28	0.006933992662434878	0.8753838436909888	0.909020011365596
OMP	11q13.5	0.006933965259440409	0.87538433215927	0.909020011365596
RACGAP1P	12q12	-0.006905984838991339	0.8758831177981173	0.9094911175282161
TNRC18	7p22.1	-0.006888571207025757	0.8761935621788081	0.9097666172471004
NKX2-6	8p21.2	0.006866158930463321	0.8765931486636762	0.9101006518115861
MICU2	13q12.11	0.006865463206135987	0.8766055531734135	0.9101006518115861
SINHCAF	12p11.21	0.006845447771267495	0.8769624339631052	0.9104242858460435
PAPOLB	7p22.1	0.006800783455084734	0.8777589010029057	0.9112042223942938
VPS13A	9q21.2	0.006778111736489128	0.8781632369301966	0.9115770270698019
KRTAP5-10	11q13.4	0.006770516580305639	0.8782986988842933	0.9116707031975616
KRT6B	12q13.13	-0.006764627562711402	0.8784037337756855	0.9117327881307451
ARPC5L	9q33.3	0.006745415539151947	0.878746408950196	0.9120415109830065
NCDN	1p34.3	0.006738081020364418	0.8788772370401666	0.9121303395432308
OR2W3	1q44	-0.006724414554613222	0.8791210188291823	0.9123363803271295
STN1	10q24.33	0.006719523804157097	0.8792082625883981	0.9123799558392369
EMC6	17p13.2	-0.006707196658715676	0.8794281671293237	0.9125611857272272
BHLHE22	8q12.3	0.006692250711944358	0.879694801029152	0.9127837682777432
PHKG2	16p11.2	0.0066900973613216305	0.8797332176680138	0.9127837682777432
CLRN1	3q25.1	0.006673704650324824	0.8800256794546275	0.9130402286684203
MARCO	2q14.2	-0.006666789511206838	0.8801490571075772	0.9131212442929998
FAM107B	10p13	0.006640964922222099	0.8806098366088383	0.9135522751811664
SPDYE5	7q11.23	0.006631245061626213	0.8807832752780976	0.9136851871819772
GPR12	13q12.13	0.0066262533110504175	0.8808723489956864	0.9136991317370451
NME2P1	12q24.23	0.006625412207688058	0.8808873579471725	0.9136991317370451
MTNR1B	11q14.3	0.006597156657288312	0.8813915849229282	0.9141751077081571
PPP2R1A	19q13.41	0.006590153496899556	0.8815165653965616	0.9142577022974473
CCDC27	1p36.32	-0.006569022109394734	0.8818937002129895	0.9145794480242602
CLCN3	4q33	0.006565322174265262	0.8819597362198871	0.9145794480242602
DNAJC13	3q22.1	-0.006565146019010217	0.8819628802384636	0.9145794480242602
PCDHB10	5q31.3	-0.006556043566164198	0.8821253433232118	0.9147008716113395
WDR17	4q34.2	-0.006529003051118906	0.8826079990183124	0.9151219378821024
ITM2A	Xq21.1	-0.006528207741852949	0.8826221954326414	0.9151219378821024
C6ORF141	6p12.3	0.006518143232185683	0.8828018520009842	0.9152611405014832
TAP1	6p21.32	0.006509253014813068	0.8829605518600888	0.9153339902923605
FAM229B	6q21	0.006509120319464678	0.8829629206490665	0.9153339902923605
PLEKHH2	2p21	0.006506027593825873	0.883018130221961	0.9153441577153044
HCG4	6p22.1	-0.006493922510349634	0.8832342287104098	0.9154385886053458
SGCA	17q21.33	-0.006493480958681254	0.8832421114013489	0.9154385886053458
SPATA46	1q23.3	0.006493294201441011	0.8832454454417532	0.9154385886053458
PPTC7	12q24.11	-0.006488442278548364	0.8833320639966302	0.9154813006855529
ITLN1	1q23.3	-0.006472473444638529	0.883617156108018	0.9157296948850494
IL17REL	22q13.33	0.006458613487677169	0.8838646105544716	0.915890391098777
PRR34	22q13.31	0.006456983378701168	0.8838937151191518	0.915890391098777
TTTY13	Yq11.223	-0.006456155102469465	0.8839085035270524	0.915890391098777
ELOVL6	4q25	-0.006446114152065164	0.8840877822772251	0.9160204157527718
CCT6B	17q12	0.006444037653562234	0.884124858396567	0.9160204157527718
LINC00887	3q29	-0.006432038494880334	0.8843391097058447	0.9161953129896987
ZFP91-CNTF	11q12.1	0.006427339312222122	0.8844230183909451	0.9162351612856402
MAGEB4	Xp21.2	0.006416086692664526	0.8846239506068551	0.9163962320514236
WWC2	4q35.1	0.006403962902445954	0.8848404471478248	0.9165734087729176
DLK1	14q32.2	-0.006399007522450842	0.8849289386628023	0.9165993686313079
WFDC9	20q13.12	-0.006397467721210886	0.8849564362089384	0.9165993686313079
HAND1	5q33.2	-0.006382621606347496	0.8852215630441684	0.9168268741669311
KNDC1	10q26.3	-0.0063795732768108055	0.8852760027093759	0.9168361581457712
SIK1	21q22.3	0.006375773465879436	0.885343863724866	0.9168593402792801
LINC01845	5q33.3	-0.006373014204215425	0.8853931420442268	0.9168632768377244
CDC14B	9q22.32-q22.33	-0.006367290307703831	0.8854953679005731	0.9169220396632489
STK39	2q24.3	-0.006351560857431467	0.885776297597621	0.9171658330782002
ESRP1	8q22.1	0.006332297264882338	0.8861203669578158	0.9174749752586548
ZDHHC13	11p15.1	0.006322885679062615	0.8862884762207595	0.91759156256285
ZIC1	3q24	-0.006320897126525186	0.8863239962972541	0.91759156256285
C9ORF129	9q22.31	-0.006312502195390903	0.8864739513924708	0.9176996833901723
EPS8L3	1p13.3	0.006304007760398767	0.8866256880084733	0.9177808114802771
S100B	21q22.3	-0.006299688879427432	0.8867028380348823	0.9177808114802771
RGS21	1q31.2	0.006298197135890067	0.8867294859396422	0.9177808114802771
FNBP4	11p11.2	-0.006297921525512797	0.8867344093459808	0.9177808114802771
OR8U1	11q12.1	-0.0062682984842430895	0.8872636102742578	0.9182371618278381
PATL1	11q12.1	-0.00626814161188505	0.8872664128549235	0.9182371618278381
TBC1D29P	17q11.2	-0.006263503615113391	0.8873492729502171	0.9182757772276627
RBM11	21q11.2	0.006260237681902247	0.8874076211916704	0.9182890238076922
GABRG3	15q12	0.006246503761210819	0.8876529941986476	0.9184957922417847
STARD3NL	7p14.1	0.006239378478122409	0.8877803001799098	0.9185487647678735
PRKCQ	10p15.1	0.0062385384336513874	0.8877953092736859	0.9185487647678735
APOLD1	12p13.1	-0.006220909215691639	0.8881103001600813	0.9187975196005663
TMEM178A	2p22.1	-0.006219981217439598	0.888126881701098	0.9187975196005663
AGPAT5	8p23.1	-0.006212558330958057	0.8882595161407254	0.9188875829910803
USP17L9P	4p16.1	0.006175152042562398	0.8889279507079528	0.9195318837466926
ZP1	11q12.2	0.006161918829185505	0.8891644415213429	0.9197293266385407
WDR26	1q42.11-q42.12	0.006155207696117563	0.8892843799694778	0.9197534758329838
HIPK2	7q34	0.006154147283771122	0.8893033314286696	0.9197534758329838
TRPC4	13q13.3	-0.006152954455797952	0.8893246494662064	0.9197534758329838
ALB	4q13.3	-0.006135501699859222	0.8896365715476438	0.9200288750434494
ADAMTS10	19p13.2	-0.006117209586749949	0.8899635132133139	0.9203197778977033
NDUFB6	9p21.1	0.0061005965946335	0.8902604595015845	0.9205796339955605
THAP10	15q23	0.006094057250333614	0.8903773501846473	0.9206532853150413
YY1	14q32.2	0.006084690274532132	0.8905447888777602	0.9207791932183457
SERPINB11	18q21.33	-0.006079454551915138	0.8906383817768491	0.9208287392309259
LOC730101	6p12.2	-0.006072893321261593	0.8907556713801423	0.9209027788674965
CLPSL2	6p21.31	-0.006069190196208547	0.8908218700851382	0.9209239935794521
UMOD	16p12.3	-0.006057683866586204	0.8910275671743919	0.9210292281552751
ACTL9	19p13.2	-0.0060572129584100815	0.8910359856915642	0.9210292281552751
TEX35	1q25.2	0.006055829618778697	0.8910607159946748	0.9210292281552751
SEPTIN9	17q25.3	-0.0060455433851105906	0.8912446088380015	0.9211720782724776
TIAF1	17q11.2	-0.006042362148050055	0.8913014828015373	0.9211757300828692
PCBD1	10q22.1	0.006039799484858528	0.8913472983444384	0.9211757300828692
TBC1D12	10q23.33	0.006037678660148691	0.8913852149291551	0.9211757300828692
OXCT1	5p13.1	-0.006031758024504556	0.891491066705488	0.9212378983008377
DPYSL5	2p23.3	0.006002950288148433	0.8920061317990274	0.9217229062170156
ANKRD1	10q23.31	0.005981949296504005	0.8923816456108495	0.9220636714411817
A1CF	10q11.23	-0.005974950960893724	0.8925067865595366	0.9221457143354082
SLC11A2	12q13.12	-0.005968221782777695	0.8926271170771152	0.9222065395001241
WDR61	15q25.1	-0.005966542796515938	0.8926571409327376	0.9222065395001241
CD163L1	12p13.31	-0.005961904150898833	0.8927400906072689	0.9222449767746029
TSPY1	Yp11.2	-0.0059395736044610455	0.8931394286031902	0.9226102382573611
SUGP2	19p13.11	-0.005930753747735644	0.8932971618777901	0.9227218802033416
CDK12	17q12	0.005928412134756124	0.8933390397147474	0.9227218802033416
FAM47E	4q21.1	-0.005918293902563369	0.8935199994455537	0.922806138117816
ADCYAP1R1	7p14.3	-0.005917940431774148	0.8935263212011226	0.922806138117816
NOS3	7q36.1	0.0059161730778533265	0.893557930079659	0.922806138117816
ZNF483	9q31.3	-0.005906187658657431	0.8937365210745588	0.9229227134002235
CST6	11q13.1	-0.005902670504674609	0.8937994272773677	0.9229227134002235
OR2T11	1q44	0.005902183179610348	0.8938081434025774	0.9229227134002235
SESN1	6q21	0.00589823443552831	0.8938787697255409	0.9229483701954639
USP31	16p12.2	-0.0058559946767256085	0.8946343126512347	0.9236616220038826
NARS2	11q14.1	0.005854492425891929	0.8946611851838608	0.9236616220038826
LINC00473	6q27	0.005832512468162536	0.8950543803850866	0.9240202449149332
OR10J3	1q23.2	0.0058276097813811135	0.8951420871080755	0.9240305814399495
OR6S1	14q11.2	-0.005826828831955287	0.895156058037977	0.9240305814399495
SNORA15	7p11.2	0.0058195601174945094	0.8952860945190213	0.9241174970099318
OR4C11	11q11	-0.005801832255386338	0.8956032557279332	0.9243975446030237
FAM135B	8q24.23	-0.005785212152054484	0.8959006136348832	0.9246571245772949
RGCC	13q14.11	0.005765020260840874	0.8962618956561546	0.924982650541271
TMEM250	9q34.3	-0.005759055313977892	0.896368627164239	0.9250081298125612
LOC283731	15q24.1	0.005758512162978369	0.8963783459227224	0.9250081298125612
ARHGAP36	Xq26.1	0.005718671276805662	0.8970912726637857	0.9256719124958732
CMTM4	16q21-q22.1	-0.005717434129069365	0.8971134119466726	0.9256719124958732
ADCY1	7p12.3	0.0057079787855613025	0.8972826219634334	0.9257771520553808
OTOP3	17q25.1	0.005706602993977369	0.8973072431086849	0.9257771520553808
CEP170P1	4q26	-0.005688012209946316	0.8976399531581774	0.9260631637248963
VASH1	14q24.3	0.005684694023195874	0.8976993389910523	0.9260631637248963
PLA2G1B	12q24.31	-0.0056812787603633804	0.8977604627983666	0.9260631637248963
FOXR1	11q23.3	0.005678349366363664	0.8978128913722716	0.9260631637248963
MUC7	4q13.3	0.0056782803723288856	0.8978141261924916	0.9260631637248963
ZNF487	10q11.21	-0.00566613693176547	0.8980314671470075	0.9262399554484483
OR2S2	9p13.3	-0.005655067354185785	0.8982295949544739	0.9263969134375459
FZD9	7q11.23	-0.005641349667251033	0.8984751284772539	0.9266027451649658
POTEE	2q21.1	0.005630022403161283	0.8986778830155032	0.9267644398708726
OR5B12	11q12.1	-0.00562249638435354	0.8988126000808642	0.9268559577633012
RTP2	3q27.3	-0.005604399881227795	0.8991365425752152	0.9271425856617694
CDK17	12q23.1	0.005599596177271969	0.8992225356975545	0.9271780173652243
CA8	8q12.1	-0.005597342429905005	0.8992628813828479	0.9271780173652243
QDPR	4p15.32	-0.005587180268272008	0.8994448035636197	0.9273181633672275
B3GNT3	19p13.11	-0.0055733394763621226	0.8996925887526515	0.9275003181194599
TEKT4	2q11.1	0.005568447034051573	0.8997801781795595	0.9275003181194599
VSIG2	11q24.2	-0.005567764318738814	0.8997924009332995	0.9275003181194599
ZNF354C	5q35.3	-0.0055670325560706405	0.8998055018153126	0.9275003181194599
POTED	21q11.2	-0.00555468927099427	0.9000264900229883	0.9276806781878051
SLC15A1	13q32.2-q32.3	-0.005523443172568569	0.9005859395634843	0.9282098628668988
LINGO2	9p21.2-p21.1	-0.005520737902065473	0.9006343787256192	0.928212335624538
DNAH14	1q42.12	0.005517478388480553	0.9006927423659498	0.9282250359781176
DNAJB9	7q31.1|14q24.2-q24.3	-0.005509019160937662	0.9008442126507185	0.9283336828486575
ENTPD3	3p22.1	-0.005486264478160342	0.9012516741203017	0.9287061079447688
PGLS	19p13.11	0.005476853318098816	0.9014202046096726	0.9288322981261172
CCDC134	22q13.2	0.005472213892950376	0.9015032868151551	0.9288704331517527
TEDDM1	1q25.3	-0.005465817225988427	0.9016178392371408	0.928904853499056
FSCB	14q21.2	-0.00546520284702735	0.9016288417302231	0.928904853499056
APOC1P1	19q13.32	0.005459750958660872	0.9017264767020531	0.9289218621790275
SETD5	3p25.3	-0.005459135353024269	0.9017375013494244	0.9289218621790275
GLUD1	10q23.2	-0.005438059777615506	0.9021149472028718	0.9292632051173666
PAX4	7q32.1	0.005431410435794495	0.9022340359123455	0.9293383946267203
BHMT	5q14.1	0.0054029741922941524	0.9027433494632269	0.9298155036542413
SAP30BP	17q25.1	-0.005393919993210794	0.9029055250605152	0.929935034009964
SPTY2D1	11p15.1	-0.005376202388890841	0.9032228881748507	0.9302143772217596
ZSCAN29	15q15.3	-0.005365200491937843	0.9034199652602116	0.9303698176232889
ELOA2	18q21.1	0.005338867479581321	0.9038916928345215	0.9308080712655424
TSPY3	Yp11.2	0.005327103831733314	0.9041024368647017	0.9309775386704761
SIVA1	14q32.33	0.005323137468543938	0.9041734952004087	0.9310031581580919
UCA1	19p13.12	-0.0053057827813865035	0.9044844175199197	0.9312757439159951
DIRAS2	9q22.2	-0.005302636163022093	0.9045407931281935	0.9312862286925497
SLC39A11	17q24.3-q25.1	-0.005298306145902931	0.9046183715911565	0.9313185410636424
LINC00479	21q22.3	-0.005294312826940139	0.9046899184288315	0.9313437540067268
ZNF433	19p13.2	-0.0052906182732106195	0.9047561130857742	0.9313437540067268
C7	5p13.1	-0.00528920427320156	0.9047814476452433	0.9313437540067268
GOT1L1	8p11.23	0.005270383704657111	0.9051186639160259	0.9316022924441137
FAS	10q23.31	0.005270028483116623	0.9051250287384207	0.9316022924441137
EFCC1	3q21.3	-0.005262870815996494	0.905253280361072	0.931686731602408
DEFB106A	8p23.1	-0.005207241168433647	0.9062501403476365	0.9325698795196355
KRTAP19-7	21q22.11	-0.005207241168433647	0.9062501403476365	0.9325698795196355
OR8B4	11q24.2	-0.005207241168433647	0.9062501403476365	0.9325698795196355
ZRSR2	Xp22.2	-0.00519964384281844	0.906386292706472	0.9326623818330619
PRTFDC1	10p12.1	0.005192706748931635	0.9065106153887406	0.932742702707584
APLNR	11q12.1	-0.00515541558111758	0.907178965722548	0.9333827572305327
ZNF318	6p21.1	-0.005149671680875929	0.9072819165150099	0.9334410450530268
MCC	5q22.2	0.005120598708815338	0.9078030297023055	0.9339295240000093
NUP133	1q42.13	0.005115826966235913	0.9078885637179865	0.933957666545395
OR9Q2	11q12.1	0.0051139039164512685	0.9079230349002132	0.933957666545395
BLM	15q26.1	0.005109597156392081	0.9080002353544026	0.9339894257642914
FLJ42393	3q27.3	-0.005102640870086229	0.9081249314909935	0.9340700343752829
FAM3A	Xq28	0.005090730539960041	0.908338437453529	0.9342419772217426
NTN1	17p13.1	0.0050645735894068265	0.9088073531404938	0.9346603321212177
MYH1	17p13.1	0.005062869003744437	0.9088379123507938	0.9346603321212177
TCP10	6q27	-0.005054494527084231	0.9089880489688651	0.9347670520408716
SNN	16p13.13	-0.005051053331888208	0.9090497432451978	0.934782815136511
SEC61A2	10p14	0.0050484023010129615	0.9090972717076757	0.9347840105522747
ZNF620	3p22.1	0.0050141156348699	0.9097120023238009	0.9353684046741203
PI4K2A	10q24.2	-0.005004351114994112	0.9098870816957135	0.935500711615446
PCARE	2p23.2	-0.0049979041375045954	0.9100026794046349	0.935571852089589
KRTAP6-3	21q22.11	-0.004984050185094159	0.9102510945070863	0.9357795276302773
LNX1	4q12	-0.004980005704140743	0.9103236177113828	0.9358063663409744
DPP8	15q22.31	0.00497355486230277	0.9104392918762843	0.9358775589414046
PEBP1	12q24.23	0.004960741546352753	0.9106690612386646	0.9360660213945509
PCDHGB7	5q31.3	-0.0049439516840826285	0.9109701496062942	0.9363277688612031
LEMD2	6p21.31	-0.004924024877354438	0.911327508545784	0.9366473236027504
RNF7	3q23	-0.0048980888497451745	0.9117926610918592	0.9370776286013649
PRAMEF6	1p36.21	-0.004887962494816308	0.9119742815101286	0.9372165098137273
SP4	7p15.3	0.004856997870996827	0.9125296734162013	0.937739474272085
OR13G1	1q44	-0.00484800840411771	0.912690919508093	0.9378573714680257
DDX50	10q22.1	-0.004836408197782974	0.9128990003178609	0.9380233803276281
SH3RF2	5q32	0.00481811489329511	0.9132271518843708	0.938312741266986
SPOUT1	9q34.11	-0.004811576875148908	0.9133444366760234	0.9383565386330673
SSX3	Xp11.23	0.004810549621037493	0.9133628646463625	0.9383565386330673
VWF	12p13.31	-0.004797791514537297	0.9135917369146278	0.9384815627670188
FNDC8	17q12	-0.004797526517439658	0.913596490868698	0.9384815627670188
LDLRAD1	1p32.3	0.004795981569085605	0.9136242067570198	0.9384815627670188
TBC1D28	17p11.2	0.004775886502101386	0.9139847154784637	0.9388040477257645
PANX1	11q21	-0.004769425484059055	0.9141006309294166	0.9388752774042471
FLNB	3p14.3	0.0047491009139133365	0.9144652806456195	0.9392019624603329
AACSP1	5q35.3	-0.004733095245684593	0.9147524561780347	0.9394490483931208
LENEP	1q21.3	-0.00472186812201106	0.9149539011406167	0.9396080685052961
BCL2L10	15q21.2	0.004709543893070726	0.9151750374087112	0.9397872932917551
ZNF826P	19p12	0.004701293990275054	0.9153230708324792	0.9398914348096982
TMEM79	1q22	-0.004697317443930415	0.9153944256616745	0.9399168329903245
OR11H1	22q11.1	0.004690931600687543	0.9155090141431975	0.939986618157517
FEM1B	15q23	0.00468609474652259	0.9155958085084828	0.9400278604338504
RAB21	12q21.1	0.0046727512243925195	0.9158352549852683	0.9402081465499756
KRT82	12q13.13	-0.004671111564270848	0.9158646788400859	0.9402081465499756
OR52E4	11p15.4	0.004664807538514207	0.9159778062429281	0.9402764028341992
PRRG3	Xq28	0.004661996316289974	0.9160282549138025	0.9402803140021981
SOX21	13q32.1	0.0046486711298681154	0.916267386072282	0.9404778928114894
RPL23AP32	2p16.2	-0.0046392356460603365	0.9164367179672561	0.9405850463306619
OR14J1	6p22.1	0.004635309076306783	0.9165071864277555	0.9405850463306619
CEMIP2	9q21.13	-0.00463431127653507	0.9165250936154596	0.9405850463306619
KDM4C	9p24.1	-0.004632455657250155	0.9165583959234255	0.9405850463306619
LINC00899	22q13.31	-0.00461495875105786	0.9168724154374246	0.940859406913723
OR2T29	1q44	-0.004612127892037399	0.9169232224917052	0.9408636547564775
PIN4P1	15q15.3	0.004603912890747538	0.9170706637568954	0.9409596975094823
DQX1	2p13.1	0.004597773571278072	0.9171808529411931	0.9409596975094823
ZNF641	12q13.11	0.004596710923344932	0.917199925624826	0.9409596975094823
HRG	3q27.3	-0.0045965111890639235	0.9172035105131862	0.9409596975094823
GPRIN2	10q11.22	-0.004588325949372772	0.9173504230007105	0.9410625287802028
KRT86	12q13.13	-0.00456959110114297	0.9176866953506938	0.9413243091544948
XPOT	12q14.2	0.004568477342847949	0.9177066866947791	0.9413243091544948
GHSR	3q26.31	-0.004566305048318736	0.9177456783265092	0.9413243091544948
MTMR6	13q12.13	0.00453370485470584	0.9183308596066653	0.9418766068336968
CCDC82	11q21	0.004524028491605696	0.9185045611450877	0.9419792578156543
CBFB	16q22.1	0.0045229238953675595	0.918524390129356	0.9419792578156543
FOSB	19q13.32	0.0045193449037551564	0.9185886381779715	0.9419972296188243
RSPO3	6q22.33	-0.0045122156299507435	0.9187166204784782	0.9420754560909148
ALKBH8	11q22.3	0.004509889659901707	0.9187583759565283	0.9420754560909148
C2ORF69	2q33.1	0.0045058246462360355	0.9188313510304017	0.9421023683122579
MS4A15	11q12.2	-0.004499629912769852	0.9189425601183628	0.9421684781604106
OR51A2	11p15.4	0.004483027691952471	0.9192406142806822	0.9424244330787016
AADACL4	1p36.21	-0.004477093880798174	0.9193471447705294	0.9424244330787016
CHP2	16p12.2	-0.00447543770957305	0.9193768784875043	0.9424244330787016
MAGEB6	Xp21.3	0.004472888134591637	0.919422651957893	0.9424244330787016
OR2T1	1q44	0.004472705550138469	0.9194259299749508	0.9424244330787016
DHX36	3q25.2	-0.004469682455975599	0.9194802050795701	0.9424321512256845
TEX55	3q13.32	-0.004448310271051303	0.9198639211385129	0.9427775158392334
GRIN3B	19p13.3	-0.004429314222632852	0.9202049916799974	0.9430791397550035
RPS6KC1	1q32.3	0.004412950197517692	0.9204988164666057	0.9433323152942223
LOC650293	4p16.1	0.004391713860133287	0.9208801423427788	0.9436372267294205
MRPL36	5p15.33	-0.0043894443903109885	0.9209208946805825	0.9436372267294205
ZNF559	19p13.2	-0.004388560713349861	0.9209367627165359	0.9436372267294205
NIBAN2	9q34.11	-0.004374598617347935	0.921187481845791	0.9438461565021595
ZIM2	19q13.43	0.004359790434748977	0.921453402793328	0.9440706399896477
KRTAP19-1	21q22.11	-0.004350679831206985	0.9216170126604424	0.9441902836651852
HIST3H3	1q42.13	0.004337256261462309	0.9218580815792252	0.9443892674145712
OSBPL7	17q21.32	-0.004297718721648571	0.9225681631266438	0.9450686823228629
HSPB2	11q23.1	0.00427005963272131	0.9230649481192824	0.9455295406479449
HERC2P4	16p11.2	0.00425912657636245	0.9232613250453066	0.9456826486937168
TPR	1q31.1	0.00425000016568513	0.9234252550085117	0.9458025079367306
DUSP2	2q11.2	-0.004238600732870767	0.9236300178924247	0.9459347159821668
OR10S1	11q24.1	-0.0042375900182852625	0.9236481731474102	0.9459347159821668
RIMKLA	1p34.2	-0.004234403454407986	0.923705412988972	0.945945285278136
VILL	3p22.2	0.004228968653987183	0.9238030385257487	0.9459972094533533
HTR3A	11q23.2	-0.004215141563133338	0.9240514202670704	0.9462034986035048
KLF2	19p13.11	-0.004208776821361582	0.9241657552337874	0.9462725135230262
LYPD5	19q13.31	-0.004196802812576195	0.9243808581995455	0.9464446946402436
GTDC1	2q22.3	-0.004184608070483373	0.9245999321197109	0.9466209237997915
KLHDC8A	1q32.1	-0.004174269142243845	0.9247856715133974	0.9467630083472099
CRSP8P	5q14.1	-0.004166316141453718	0.9249285503773121	0.946821254448835
CXCL5	4q13.3	-0.004165874118897167	0.9249364915614209	0.946821254448835
PAIP2B	2p13.3	0.004161897572552225	0.925007932791082	0.9468463105707251
OR5M11	11q12.1	0.004153182404319051	0.9251645085405872	0.9469295197359927
CYP4F35P	18p11.21	0.0041521442803402146	0.9251831595535729	0.9469295197359927
TFF1	21q22.3	0.004137320379695148	0.9254494913343808	0.947154027858899
LINC00923	15q26.2	-0.0041324867951059415	0.9255363351378806	0.947194825010904
SLC26A8	6p21.31	-0.004122842511926812	0.9257096141999981	0.947324071462675
ZBED8	5q33.3	-0.004116476576708958	0.9258239930332028	0.9473930323592733
OR51Q1	11p15.4	0.0041081469506395645	0.9259736564482111	0.9474705035517907
TEX44	2q37.1	0.0041070319304053375	0.9259936908875792	0.9474705035517907
