Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
GNAT3	7q21.11	0.018130184907431315	0.6817526198600377	0.7631768222653093
TESMIN	11q13.3	0.018126654616989955	0.6818112029420298	0.7632000256795437
PCDHGA4	5q31.3	0.018120900705416536	0.6819066898005002	0.7632645332593763
PDGFRB	5q32	-0.01811798457144058	0.6819550853361134	0.7632763268451331
CYBC1	17q25.3	0.018114361495899147	0.6820152149398326	0.7633012517154417
SAMD4A	14q22.2	0.0181091923857343	0.6821010064639463	0.76335489266276
NEUROD6	7p14.3	0.018106472521855613	0.6821461495861533	0.7633630396206947
WFIKKN2	17q21.33	0.018083812164446135	0.6825223004551991	0.7637415829204235
B4GALT6	18q12.1	-0.018069028867740384	0.6827677383575255	0.7639738246767717
KLF10	8q22.3	-0.018062666393610368	0.6828733808649509	0.763974358467517
PRAMEF16	1p36.21	0.018062487790704754	0.6828763464766909	0.763974358467517
GP2	16p12.3	0.0180621535474812	0.6828818964308876	0.763974358467517
FNIP1	5q31.1	-0.018049587974568848	0.6830905543578856	0.7641653904344319
FGF7	15q21.2	0.018045347122464313	0.6831609813808657	0.7642017724917957
ANO6	12q12	0.01802590543198433	0.6834838810198771	0.7645205573258845
FOXA2	20p11.21	0.01801943411400806	0.6835913734875722	0.7645983734193034
FASTKD3	5p15.31	0.0180042553464102	0.6838435269965325	0.7648379755784473
DLEU2	13q14.2	0.018001162477045512	0.6838949108337794	0.7648530147733859
DOCK8-AS1	9p24.3	0.01799727822356232	0.6839594445140194	0.7648827579790961
PTGER4	5p13.1	0.01797641952210322	0.6843060340560174	0.7652279079595855
SPI1	11p11.2	-0.01795556474579462	0.6846526246654434	0.7655730208474767
TRPC4	13q13.3	0.01794787715272844	0.6847804033550755	0.7656734353081736
OR5B21	11q12.1	0.017924315880132994	0.6851720811053119	0.7659931457342167
TRIM60	4q32.3	0.017923219980827777	0.6851903011646325	0.7659931457342167
KRTAP10-7	21q22.3	-0.017921816143382167	0.6852136411686007	0.7659931457342167
ST7-AS2	7q31.2	0.017921535222464407	0.6852183117561926	0.7659931457342167
DYNC1LI2	16q22.1	0.01790899496989012	0.6854268180551286	0.7661837479934269
KCTD17	22q12.3	0.017871968905173473	0.6860425883671009	0.766829551703117
TRIM44	11p13	0.01786516498724018	0.6861557650814111	0.7669006020824739
CHM	Xq21.2	0.017863573974033622	0.6861822310880287	0.7669006020824739
KCTD11	17p13.1	0.017850937393476488	0.6863924502744857	0.7670636499149693
SMU1	9p21.1	-0.01785023045190363	0.6864042115031974	0.7670636499149693
JMJD8	16p13.3	0.017834324266586883	0.6866688591609373	0.7673168645130062
PRDM14	8q13.3	-0.0178164750474513	0.6869658806876995	0.7676062251590484
LIN54	4q21.22	-0.017813999696458825	0.6870070757931339	0.7676097126504862
YIF1B	19q13.2	-0.01779694473108864	0.6872909318753191	0.7678102475809215
WNT11	11q13.5	0.017796106024272167	0.6873048921133218	0.7678102475809215
S1PR3	9q22.1	0.01779606144727464	0.6873056340985664	0.7678102475809215
CBWD5	9q21.11	-0.017792988474575326	0.6873567845227018	0.7678102475809215
H3F3C	12p11.21	0.017791775613911962	0.6873769732943829	0.7678102475809215
PSG2	19q13.31	0.017772139339532502	0.6877038614296332	0.7681328282705172
MCL1	1q21.2	0.017737738374622673	0.6882766799486725	0.7687300506589766
HDC	15q21.2	-0.017730416585888847	0.6883986197951919	0.7688236524313574
LRRC59	17q21.33	0.017714941465785165	0.688656374884605	0.7690689178556761
CTSL3P	9q21.33	-0.01770461997264846	0.6888283107104334	0.7692183212713551
SCGB2A1	11q12.3	0.0176795165196638	0.6892465518741773	0.7696427434137518
SLIT2	4p15.31	0.017663377738693618	0.6895154853260389	0.7699004042788142
ANKRD13D	11q13.2	-0.017656881932584793	0.6896237411949586	0.769978636884951
NUP133	1q42.13	-0.017637883267553528	0.6899403998323733	0.7702206811773546
CAPN1	11q13.1	-0.017636999590572418	0.6899551297615676	0.7702206811773546
FAM210A	18p11.21	-0.017636999200937153	0.6899551362562881	0.7702206811773546
PLEKHM1	17q21.31	0.017598117414599036	0.690603369002476	0.7708688278113227
THOC3	5q35.2	-0.017597587208422836	0.6906122101050598	0.7708688278113227
LIG4	13q33.3	-0.017595157485488233	0.6906527258815489	0.7708713727784924
GKAP1	9q21.32	-0.01758618777561026	0.6908023039868567	0.7709956405380325
SLC5A8	12q23.1-q23.2	0.017569536466727775	0.6910800116832109	0.7712622537998609
BCR	22q11.23	-0.017567277088618532	0.6911176964013832	0.7712622537998609
CEACAM20	19q13.31	-0.017550263386096984	0.6914014965948788	0.7715362579758317
CCL4	17q12	0.017535994924160334	0.691639537632811	0.7717591719180377
CTSO	4q32.1	-0.017522032828155783	0.6918724969774007	0.7719763911429175
DTX3L	3q21.1	0.01751893995879108	0.6919241058300705	0.7719912505611539
HAGHL	16p13.3	0.01750409418582393	0.6921718481776917	0.7722249256328063
SSRP1	11q12.1	-0.017474667742984645	0.6926630059548049	0.7727301274377392
SUGCT	7p14.1	0.017469277313514164	0.6927529917700179	0.7727877533932015
USP11	Xp11.3	0.01744930621417037	0.693086419508722	0.7731169250700091
TMEM88B	1p36.33	-0.01743430641361384	0.6933368878529242	0.773336993248762
HSP90AB4P	15q21.3	0.017432897061350067	0.6933604230923378	0.773336993248762
CT45A2	Xq26.3	-0.017426507807951106	0.6934671230463324	0.7734132139036957
IL20RA	6q23.3	0.017414361406916698	0.6936699835569147	0.7735966665831926
PEX5	12p13.31	-0.017407817965371615	0.6937792765161248	0.7736387365412284
LCE3A	1q21.3	0.01740706333445384	0.6937918812773076	0.7736387365412284
RNASEH2A	19p13.13	-0.017405210733759575	0.6938228260206314	0.7736387365412284
PCDHGA3	5q31.3	-0.017374988981653197	0.6943277040942586	0.7741588785667707
KLHL42	12p11.22	-0.01736951095194042	0.6944192333645929	0.7742181144646108
SCGB3A2	5q32	0.017365441120782237	0.6944872367261611	0.7742353728772393
PFKL	21q22.3	-0.017363987970683926	0.6945115182027118	0.7742353728772393
CXORF40A	Xq28	0.017333545297988334	0.6950202732290054	0.7747596886304311
PRR15	7p14.3	-0.017327063286836916	0.6951286176723102	0.7748180192779851
OR2A25	7q35	-0.01732581617188214	0.6951494634542035	0.7748180192779851
ETV2	19q13.12	-0.017313243796840027	0.6953596261119226	0.7750094213081138
TERF1	8q21.11	-0.017307918282590016	0.6954486556471126	0.7750658013544188
POLH	6p21.1	-0.017304029721591167	0.6955136654933234	0.7750954071091091
LINC00879	3q11.2	0.017290297326267856	0.6957432646515738	0.7753084213265741
PDILT	16p12.3	0.017286336351625402	0.6958094954440911	0.7753084289546469
NNT	5p12	-0.017281849429841137	0.6958845233052453	0.7753084289546469
POSTN	13q13.3	0.017281148703186814	0.6958962407424678	0.7753084289546469
IL26	12q15	-0.017281097622743987	0.6958970949041858	0.7753084289546469
UBL3	13q12.3	0.017265855258261277	0.6961519932693195	0.7755495571809002
LINC00494	20q13.13	-0.017261373910359815	0.6962269414509903	0.7755901959660413
MAGEB2	Xp21.2	-0.017257609031496337	0.6962899093519372	0.7756174850789771
HLA-L	6p22.1	-0.017242349831464315	0.6965451420648014	0.7758589286833404
GPR82	Xp11.4	0.01723724181700449	0.6966305888246009	0.775881491871026
SLC13A5	17p13.1	0.017236537720570003	0.6966423672362141	0.775881491871026
ABCB5	7p21.1	0.017232321097824136	0.696712906142577	0.7759171905618126
NAT2	8p22	0.017215079844354515	0.6970013582816343	0.776163119576285
KLK8	19q13.41	0.017213936789488193	0.6970204835296336	0.776163119576285
DLD	7q31.1	0.017211244020794485	0.6970655388790821	0.776163119576285
POMZP3	7q11.23	0.017209918125120002	0.69708772412915	0.776163119576285
KRT9	17q21.2	-0.017207439619257445	0.6971291958615711	0.776166430183628
TPST1	7q11.21	0.017198430704556563	0.6972799456101497	0.7762914011511529
SCGB2A2	11q12.3	-0.017195432231935114	0.6973301228871427	0.7763043957773431
PROC	2q14.3	-0.017187026816488083	0.6974707884880516	0.7764181197453265
PI4KB	1q21.3	0.017178945627110923	0.6976060379031492	0.776525802239697
PLEKHA4	19q13.33	-0.017165160266197008	0.6978367762947157	0.7767397585644434
C5ORF56	5q31.1	-0.01715468831498469	0.6980120736883786	0.7768802168289441
OOEP	6q13	0.017152956590833837	0.6980410637913339	0.7768802168289441
SCFD2	4q12	-0.0171494746209089	0.6980993553899455	0.7768802168289441
PPAT	4q12	-0.01714841458739706	0.6981171017454482	0.7768802168289441
FNDC4	2p23.3	-0.01713348006789427	0.6983671427356721	0.7771155737219276
PZP	12p13.31	-0.01710904904460474	0.6987762491759361	0.7775278966629531
ANKK1	11q23.2	0.01710313747149769	0.6988752537482077	0.7775926934028411
CETN1	18p11.32	0.01709932176755687	0.6989391602857928	0.7775926934028411
DTNA	18q12.1	-0.01709866319558296	0.6989501904591184	0.7775926934028411
OVCH2	11p15.4	-0.01708760761087106	0.6991353657321631	0.7777013006611603
TMEM229B	14q24.1	-0.017086645188896316	0.6991514866425246	0.7777013006611603
GAD2	10p12.1	0.017085925770232966	0.6991635372493195	0.7777013006611603
PHOSPHO2	2q31.1	-0.017062211897830925	0.6995607982372984	0.7781002567175425
NCCRP1	19q13.2	0.01705411825301911	0.6996964038666211	0.7782081534923014
COL4A1	13q34	0.01703654070514167	0.6999909412038534	0.7784927937781824
WDSUB1	2q24.2	0.017028986019524676	0.7001175447594982	0.7785360563857706
CREB3L2	7q33	0.017027792303217954	0.7001375501548384	0.7785360563857706
HGF	7q21.11	0.017027306657055187	0.7001456891191116	0.7785360563857706
TBPL2	14q22.3	-0.017021968119624017	0.7002351601531096	0.7785926022417187
XAGE1B	Xp11.22	-0.017014069676804217	0.7003675414410255	0.7786847196217429
BLOC1S3	19q13.32	0.017012416324076123	0.7003952534904363	0.7786847196217429
HS3ST6	16p13.3	-0.017008108295924057	0.7004674627505537	0.7786959955282353
IGSF11	3q13.32	0.017007202630001154	0.7004826434651097	0.7786959955282353
NCOR1P1	20p11.1	0.016995458911627147	0.7006795017247197	0.7788357041822651
KATNAL1	13q12.3	-0.01699509625561539	0.7006855811942823	0.7788357041822651
SLC1A2	11p13	0.01697945517338822	0.7009478023523122	0.779084218712441
PRAMEF18	1p36.21	0.016974246980673707	0.7010351250616313	0.7791383217402178
ZRSR2	Xp22.2	-0.01696876343188832	0.7011270687605093	0.7791760244339355
RANGRF	17p13.1	0.016967613902096144	0.70114634369726	0.7791760244339355
BCS1L	2q35	0.016959750675826394	0.7012781968263515	0.7792795968812255
INTS9	8p21.1	0.016950647304421872	0.7014308563155214	0.7793933575366672
WDR41	5q13.3-q14.1	0.016946494022696722	0.7015005089952333	0.7793933575366672
DHRS11	17q12	-0.01694384299181133	0.7015449694600342	0.7793933575366672
MEIS3P1	17p12	-0.016943224417940245	0.7015553437151009	0.7793933575366672
SYNPR	3p14.2	0.01694212019602068	0.7015738630313693	0.7793933575366672
PRKCD	3p21.1	-0.016937922356167687	0.7016442681765835	0.7794188678635556
TAS2R60	7q35	-0.016936140982468175	0.7016741457131856	0.7794188678635556
CDX4	Xq13.2	-0.016923715607917087	0.7018825592338775	0.7796074197958353
HIST1H2BO	6p22.1	0.016900665564354822	0.7022692418478358	0.7799746752870552
ARHGAP30	1q23.3	-0.016899394040613934	0.7022905748963798	0.7799746752870552
SNAPC3	9p22.3	0.016889055020157036	0.7024640469722414	0.7801044428896509
HSD3B7	16p11.2	0.016887817872408832	0.702484805350013	0.7801044428896509
IGLL3P	22q11.23	0.0168790313912065	0.7026322420412698	0.7802251945248976
PLVAP	19p13.11	-0.016872928288352768	0.7027346583508813	0.7802959435486104
FERMT3	11q13.1	-0.01685962857731892	0.7029578597436914	0.7805007936057143
LPAR6	13q14.2	0.016835592563944728	0.7033613070758465	0.780905738859857
STMN2	8q21.13	0.016826402323538575	0.7035155883679383	0.7810340185620046
SLC24A4	14q32.12	-0.016817742289309216	0.7036609799547643	0.7811176398942111
NOP53	19q13.33	0.01681730045082988	0.7036683981825634	0.7811176398942111
ATP8A2	13q12.13	-0.016810672873613895	0.7037796749733152	0.7811880532676554
ADAMTS16	5p15.32	0.016808907005055294	0.7038093249121419	0.7811880532676554
LAPTM5	1p35.2	0.016802631413257368	0.7039146993052925	0.7812620012493258
SDC1	2p24.1	-0.016791762928546446	0.7040972070534801	0.7814147769323716
SLC12A5	20q13.12	-0.01678981809730464	0.7041298671955952	0.7814147769323716
CFHR5	1q31.3	-0.016781571610913502	0.7042683589910459	0.7815254505514353
BVES	6q21	0.016778065193710168	0.7043272488532584	0.7815477827139932
CABP4	11q13.2	-0.01674802091698748	0.7048319113468504	0.7820647311317475
OR4D11	11q12.1	0.016740222661296624	0.7049629221126371	0.7821670503941928
CYP4V2	4q35.1-q35.2	0.016736797479577733	0.7050204679542992	0.7821878524337788
PIBF1	13q21.33-q22.1	0.016730258270057346	0.7051303366718262	0.7822666988191651
SLC24A5	15q21.1	0.016718240263372503	0.7053322735472655	0.7824312702832475
ANKRD34C	15q25.1	-0.016716810522166753	0.7053562986656428	0.7824312702832475
PSD2	5q31.2	-0.016711347583065438	0.7054480996257975	0.782490049326348
NCKAP1	2q32.1	-0.01670887328757052	0.7054896798782611	0.7824931196581185
TMEM25	11q23.3	0.01670330612271188	0.705583238652717	0.7825538384023231
DUSP4	8p12	0.016685367480377425	0.7058847360002602	0.7828451599373589
TMC5	16p12.3	0.016680999912694377	0.7059581493107207	0.7828835120051396
PLA2G4E	15q15.1	-0.016677871729642427	0.7060107318041114	0.7828987604588686
OR6N1	1q23.1	0.016671087925036677	0.7061247674582501	0.782982149198426
HUNK	21q22.11	-0.016668400882706935	0.7061699384189863	0.7829891727693551
MEPCE	7q22.1	0.016642156412241076	0.7066111795917165	0.7834353273068959
ZBTB9	6p21.32	-0.016638797704471197	0.7066676557353417	0.7834548588001223
RP9	7p14.3	0.01662841486752107	0.706842251688717	0.7836053357690653
DES	2q35	-0.01659392816504981	0.7074222843135882	0.7842052385795487
SNORA4	3q27.3	-0.01656974696940043	0.7078290894125562	0.7846130565013495
GYS1	19q13.33	-0.01655767615934523	0.708032190191848	0.784795040214297
PPP4C	16p11.2	-0.01654336059255734	0.7082730875940175	0.7849872789303507
ACTR8	3p21.1	-0.01654274201868673	0.7082834973970542	0.7849872789303507
YRDC	1p34.3	0.016532668101317722	0.7084530361248196	0.7851231697420984
CORO2B	15q23	-0.01653037054121333	0.7084917048698378	0.7851231697420984
NNAT	20q11.23	0.01652851481959577	0.708522937864577	0.7851231697420984
C16ORF82	16p12.1	0.016524843186420834	0.7085847352651384	0.785148493964301
RIDA	8q22.2	-0.016490605077916342	0.7091610902311287	0.7857439404346992
ARRB1	11q13.4	0.01648256361756345	0.7092964820661414	0.7858507652324821
GNG4	1q42.3	0.016477880857716214	0.7093753286113618	0.7858949335165218
PAPSS2	10q23.2-q23.31	0.016462504150518947	0.7096342576363539	0.7861385937802369
SIK2	11q23.1	-0.016454462690166892	0.7097696814464531	0.7862454147056012
APCDD1L	20q13.32	-0.016446514685121472	0.7099035403866991	0.7863504905080073
LRRC58	3q13.33	0.016435110527775073	0.7100956228442847	0.7865200446194717
SLC2A2	3q26.2	-0.01642724504250008	0.710228113457429	0.7866001424583599
STRN	2p22.2	0.016426185027376205	0.7102459696102367	0.7866001424583599
GPR52	1q25.1	-0.01640454160334597	0.7106105917997272	0.7869160894557683
GUSB	7q11.21	-0.016403916367930833	0.7106211259904638	0.7869160894557683
FAM81B	5q15	0.016402300980340557	0.7106483428759076	0.7869160894557683
PIH1D3	Xq22.3	0.016398680889233862	0.7107093373785731	0.7869404081112376
ABCC4	13q32.1	-0.016393754082862585	0.7107923515454165	0.7869891042620211
MTFMT	15q22.31	0.016390661575595676	0.7108444604581402	0.7870035786543967
KLHL21	1p36.31	0.01638390144668619	0.7109583736834346	0.7870864736605198
CORO1A	16p11.2	0.01636653683242994	0.7112510099090652	0.7873672090257338
KCTD16	5q31.3	0.016345505320731334	0.7116054991377709	0.7877163821510239
SYNGR4	19q13.33	0.016329850241566572	0.7118694081711041	0.7879652540978165
TBC1D5	3p24.3	-0.01632305992589279	0.7119838881556245	0.7880487054134255
PAGE3	Xp11.21	-0.016310432323136274	0.7121967979376711	0.7882066488220069
SP6	17q21.32	-0.01630967294053621	0.712209602346652	0.7882066488220069
COG2	1q42.2	0.01630764048343703	0.7122438732324449	0.7882066488220069
TTLL6	17q21.32	-0.01628144629443039	0.7126856062521929	0.7886522041632615
SOST	17q21.31	0.01627489293899948	0.7127961356277408	0.7887312234023536
PTPRK	6q22.33	-0.016262881524766758	0.7129987366364157	0.788912108519114
INTS12	4q24	-0.016248300854891887	0.7132447013680605	0.7891409518319321
CLLU1OS	12q22	-0.016174790486688906	0.7144852172516065	0.7904615733801731
ZMAT4	8p11.21	-0.016172923924598594	0.7145167260195563	0.7904615733801731
LMO3	12p12.3	-0.01615295211067264	0.7148538934389412	0.7907911849449929
UBL4B	1p13.3	0.01613448397504608	0.7151657249000699	0.7910927345391369
SLC17A4	6p22.2	-0.01613157138767819	0.7152149077920497	0.7911037338012571
COL18A1-AS1	21q22.3	0.016115721378691893	0.7154825768260008	0.7913563875021398
TRIM62	1p35.1	-0.016108591883043744	0.7156029884622883	0.7914461490146577
KIAA1755	20q11.23	0.016097722300536518	0.7157865808321426	0.791605773788087
HDAC8	Xq13.1	-0.016088797518650718	0.7159373368557987	0.7917290685288662
ACKR2	3p22.1	0.016066351768382434	0.716316535769012	0.7921049625734451
AGBL1	15q25.3	-0.016044231049076832	0.7166903118608997	0.7924748191426314
LGI4	19q13.12|19q13.11	0.016033390617692236	0.7168735084710587	0.7926172121963079
KRT28	17q21.2	-0.016031958203625928	0.7168977166013428	0.7926172121963079
RBM24	6p22.3	0.016025437525033968	0.717007921166823	0.7926955855804079
APOBR	16p12.1	-0.016018191373945244	0.7171303936761588	0.7927875125790996
TMEM222	1p36.11	0.016002638659407264	0.7173932859841514	0.7930346550458646
ASGR1	17p13.1	-0.015988897835872373	0.7176255791164834	0.7932479467387149
FAM169B	15q26.3	-0.015970411779279468	0.717938133043015	0.7935454523105108
PPP2R1A	19q13.41	-0.015967114845531722	0.7179938810632991	0.7935454523105108
DKFZP434H168	16q13	0.015965995765761708	0.7180128039803749	0.7935454523105108
TMEM184B	22q13.1	0.015948072311644138	0.7183159015232812	0.7938369177553511
TUBBP6	7p11.2	0.015940203018508455	0.7184489904755371	0.7939404788959277
ADAR	1q21.3	0.015934330430231056	0.7185483158250974	0.794006719394343
NFKB2	10q24.32	0.01593194450243476	0.7185886712963532	0.7940077935989136
OIP5-AS1	15q15.1	-0.01591988266360155	0.7187926966505611	0.794189705550061
WASHC2A	10q11.23	-0.015909941297558322	0.7189608693473386	0.7943319863498297
SYNM	15q26.3	0.01590322500116772	0.719074492971179	0.7944139872207759
ITPKA	15q15.1	0.015889704743644754	0.719303242069762	0.7946231596366287
UBE4A	11q23.3	0.01588572819731397	0.7193705259884713	0.7946539463291639
OR4N5	14q11.2	0.01588082398591671	0.7194535091620906	0.7947020709082242
SPP2	2q37.1	-0.015876033930574417	0.7195345639068499	0.7947480602052266
TPRXL	3p25.1	-0.015853670132229235	0.7199130336941024	0.7951225305306672
HSFY2	Yq11.222	-0.015847554339183684	0.7200165451603717	0.7951932931787594
SARDH	9q34.2	0.015844548850877146	0.7200674157457441	0.7952036444523414
PAK2	3q29	-0.01584234000846114	0.7201048031727789	0.7952036444523414
ACTN4	19q13.2	0.015826964028980667	0.7203650793905901	0.7954474951031706
CYLC2	9q31.1	-0.015816511745817757	0.7205420284056927	0.79559931182908
C8G	9q34.3	-0.01581334115238823	0.7205957070340674	0.7956150081880522
GAB1	4q31.21	0.015799614575438638	0.7208281159019854	0.7958280293905003
ENTHD1	22q13.1	0.015777970853349293	0.7211946246028842	0.7961890716580192
CAMK2N2	3q27.1	-0.015762278525697372	0.7214603939996035	0.7964010126553105
KIAA2013	1p36.22	-0.015761837035427793	0.7214678716804025	0.7964010126553105
LMOD2	7q31.32	0.015759638546315836	0.7215051086825677	0.7964010126553105
MAP7D1	1p34.3	0.015755562580787686	0.7215741472620124	0.7964336134320285
MAB21L4	2q37.3	0.01574831726535837	0.7216968737762501	0.7965254651668571
GSTA4	6p12.2	-0.015738684698507772	0.7218600483832303	0.7966619463244091
GABRB2	5q34	-0.015733735759820285	0.7219438877598673	0.7967108610830743
LINC02159	5q34	0.015725479272215473	0.7220837673382969	0.7968086725601965
BUD13	11q23.3	0.015723838577843423	0.7221115647213605	0.7968086725601965
SMYD1	2p11.2	0.015716287459468944	0.7222395038860208	0.7969062301798416
DAD1P1	12p12.1	-0.01571305386706706	0.722294293253232	0.7969230693525098
KCNV1	8q23.2	-0.015697430131346432	0.7225590388268173	0.7971715432739118
TAAR1	6q23.2	-0.015690349233646973	0.7226790361697637	0.7972373554842066
RNF219	13q31.1	-0.015689243317987784	0.7226977783259442	0.7972373554842066
GABRA6	5q34	0.015684683527017112	0.7227750556937534	0.7972789789266161
ZER1	9q34.11	0.0156819522898388	0.7228213448719474	0.7972864172208847
LGALS8	1q43	0.0156712597985952	0.723002571609947	0.7974426853891428
CFHR2	1q31.3	-0.015645350821698024	0.7234417663718806	0.7978576554073733
NUDT21	16q13	-0.01564439601894738	0.7234579534002377	0.7978576554073733
BBS12	4q27	0.01562292266876474	0.7238220294631653	0.7982155090256469
LINC00588	8q12.1	0.015616130399620383	0.723937203910613	0.7982988551135956
RNF4	4p16.3	-0.015604410670603627	0.7241359464523958	0.7984743391176302
DLG4	17p13.1	0.01559870992000247	0.7242326261819445	0.7985372696994358
C7ORF66	7q31.1	-0.015587773141599679	0.7244181166269765	0.7986981105390174
GC	4q13.3	0.015584950266436748	0.7244659959019343	0.798707220614584
TGFB2	1q41	-0.015578473717568863	0.7245758498305037	0.7987846515984681
APOC3	11q23.3	0.015549975541350444	0.725059297354854	0.7992739074837996
DDX4	5q11.2	-0.015547613097774748	0.7250993791259828	0.7992743894236708
SHROOM2	Xp22.2	-0.015544363786828379	0.7251545089234941	0.7992914577883421
ZNF648	1q25.3	-0.015530256828527888	0.725393872676233	0.7995115824964757
PNPLA5	22q13.31	0.015515362825843475	0.725646619857043	0.799735842506496
ADAM10	15q21.3	-0.015513524146300018	0.725677823816391	0.799735842506496
SUN3	7p12.3	-0.01550772059710932	0.7257763179715684	0.799735842506496
BMP4	14q22.2	-0.015504421588137298	0.7258323086750353	0.799735842506496
DEFB109B	8p23.1	0.01550330831928087	0.7258512033779057	0.799735842506496
ADGRF4	6p12.3	0.015501448570987246	0.7258827679043602	0.799735842506496
PPP1R3B	8p23.1	-0.015500047729605641	0.725906543952575	0.799735842506496
VSTM2A	7p11.2	-0.015499568213153635	0.7259146826977272	0.799735842506496
OPLAH	8q24.3	0.015495143322355485	0.7259897870173047	0.7997427796906875
LIPH	3q27.2	-0.015494523052523508	0.7260003151579268	0.7997427796906875
RHBDL1	16p13.3	0.015490106021352142	0.7260752890622961	0.7997528447644712
PMP2	8q21.13	0.015489310712088495	0.7260887887787749	0.7997528447644712
TAS2R46	12p13.2	-0.015467973075700973	0.7264510091547498	0.8001081013695117
CEP170	1q43	-0.015462800403222676	0.7265388278511343	0.8001611115648813
PDCD1	2q37.3	0.015458265793667447	0.7266158168250062	0.8002021894908478
TPSD1	16p13.3	0.015451791252791442	0.7267257468839232	0.8002795380667892
PHOX2A	11q13.4	-0.015440973219825758	0.7269094368267955	0.8004266653269285
HPS3	3q24	0.015438057448282938	0.7269589492368563	0.8004266653269285
BLOC1S4	4p16.1	0.015436908668231162	0.7269784568623276	0.8004266653269285
LINC02085	3q12.3	0.015427039972700179	0.7271460460942487	0.8005674658860937
PEBP4	8p21.3	0.015415479842457643	0.7273423756597548	0.800739891643986
ADAP2	17q11.2	-0.015406333445339152	0.7274977246348939	0.8008671850149666
AP5S1	20p13	0.015392681316383251	0.7277296229664649	0.8010787293817581
KRTAP10-8	21q22.3	-0.015382139162273302	0.7279087115322758	0.8012321212711406
PACSIN1	6p21.31	0.01537240024999423	0.7280741679089167	0.801370491849739
GPR142	17q25.1	0.015365764073821283	0.7281869185053391	0.801450838737097
BNC1	15q25.2	0.015362708132722188	0.728238841821125	0.8014642333072602
STAP2	19p13.3	-0.01535764284472479	0.7283249085707397	0.801515200965867
PCDHGA5	5q31.3	-0.015353843033785317	0.7283894752318765	0.8015425036924765
EDAR	2q13	-0.015346619354067696	0.728512225816591	0.8016338273489952
OR6V1	7q34	-0.01533098208084448	0.7287779707343358	0.8018824792869587
CCDC140	2q36.1	-0.015322840646285129	0.7289163417942423	0.8019909608662802
EXOSC3	9p13.2	-0.015310454494946314	0.7291268725513684	0.8021788200550144
STK10	5q35.1	-0.01529693423742254	0.7293567032669787	0.8022318863867285
LDHAL6B	15q22.2	-0.015296802233724392	0.7293589473159389	0.8022318863867285
NDRG2	14q11.2	0.015296138928155623	0.7293702234761199	0.8022318863867285
MRPS26	20p13	0.015295697089677313	0.7293777347396377	0.8022318863867285
DOC2A	16p11.2	-0.015294371574233667	0.7294002686857304	0.8022318863867285
BANF2	20p12.1	0.015293572454559602	0.7294138539435107	0.8022318863867285
PIK3R4	3q22.1	-0.015285181671504411	0.7295565047125425	0.8023450082647594
GSTA3	6p12.2	0.015279554661753056	0.7296521741077786	0.8024064518729572
ANXA8L1	10q11.22	0.015275761414720333	0.7297166685709588	0.8024318078485373
CXADR	21q21.1	-0.015273516797924144	0.7297548334359869	0.8024318078485373
CATSPER1	11q13.1	0.015268115297433072	0.7298466770316248	0.8024890300847833
FXYD3	19q13.12	0.015252795247092577	0.7301071902045215	0.8027316933911413
LOC100271832	2p22.3	-0.01525032701082793	0.7301491647775983	0.8027317944225169
CST6	11q13.1	0.015248107264993586	0.730186914236126	0.8027317944225169
TRIM13	13q14.2	-0.015231895613006748	0.73046263271428	0.8029911198556489
RTL4	Xq23	0.015227065715441374	0.7305447835585948	0.8030376414222141
ZC3HAV1	7q34	-0.015221512744975062	0.7306392368263548	0.8030976803868792
SNTA1	20q11.21	0.01521148267518306	0.7308098536494186	0.8032364582455521
ASIC5	4q32.1	-0.015209122576017196	0.7308500021219928	0.8032364582455521
TLN1	9p13.3	-0.015207064290369816	0.7308850169393707	0.8032364582455521
ROPN1L	5p15.2	0.015186727567157112	0.7312310080237192	0.8035728961499075
LINC01278	Xq11.1	0.01517993540763094	0.7313465759867266	0.8036560919206626
LINC00189	21q21.3	-0.0151697606038685	0.7315197106994056	0.8038025336500282
CCDC103	17q21.31	-0.015161201456036562	0.7316653639281765	0.8039187640828365
FAM133A	Xq21.32	0.01514609057997901	0.731922533143086	0.8041095209662935
SCARF1	17p13.3	0.01514600254688978	0.7319240314499993	0.8041095209662935
CPNE2	16q13	-0.015143969755273093	0.731958629471426	0.8041095209662935
SNAR-B2	19q13.33	0.015132093202572932	0.7321607787192301	0.8042378569759674
POU2F3	11q23.3	-0.01513147286178809	0.7321713379680264	0.8042378569759674
CCL16	17q12	-0.01513007556515132	0.7321951225035406	0.8042378569759674
CD180	5q12.3	-0.015124352126714728	0.7322925485350315	0.8043010498482659
DEFB104A	8p23.1	0.015116338324793092	0.7324289690277241	0.8044070624049652
CBWD1	9p24.3	-0.015113394532381608	0.7324790838899524	0.804418281419835
IQCF2	3p21.2	0.015109788845007043	0.7325404683433554	0.80444187495345
SLC16A6	17q24.2	0.01510429265967117	0.7326340405619662	0.804491337835628
HCN1	5p12	-0.01510245562203015	0.7326653168989616	0.804491337835628
DTX2	7q11.23	-0.0150995208040729	0.732715284324962	0.8045023879357128
WASF2	1p36.11	-0.01507809197084473	0.7330801601325166	0.8048424404048404
NPAS2	2q11.2	0.015074954584528165	0.7331335864929421	0.8048424404048404
CDH9	5p14.1	-0.015074298703205022	0.7331447556190116	0.8048424404048404
