Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
KMO	1q43	0.0575976716947383	0.1923246930238126	0.2563100301462907
TMEM267	5p12	-0.05756422083803524	0.19258350095625798	0.2566379775781028
MARF1	16p13.11	-0.05752923231328714	0.19285447875842843	0.2569820982319019
C1QTNF8	16p13.3	0.057507716796839595	0.19302124996212933	0.2571873253906873
CACNG7	19q13.42	-0.05749927185015074	0.19308673734750204	0.2572575807337423
CPVL	7p14.3	0.05747983095612499	0.19323755602375536	0.2574415097465758
TPD52	8q21.13	0.057474174153601475	0.19328145659879048	0.2574829817951774
TGM2	20q11.23	0.0574706394456744	0.19330889200677914	0.25750251547728276
KDM7A	7q34	-0.057461802675857994	0.19337749300424667	0.2575685305930846
NANOS3	19p13.12	0.057460964452148745	0.1933840011699579	0.2575685305930846
CANT1	17q25.3	-0.057453098457588364	0.19344508241417335	0.25763286474779684
NLRP10	11p15.4	-0.057446228166367894	0.19349844335181043	0.2576869090703382
TAS2R50	12p13.2	-0.05743840606008682	0.193559210072353	0.2577508080758724
IRX2	5p15.33	0.05742577184749009	0.19365738957292755	0.2578645156317147
COMMD2	3q25.1	0.057397294256194914	0.1938788204587234	0.2581423127241
AIRE	21q22.3	0.057395144366365475	0.19389554470265757	0.25814753197849033
LHX8	1p31.1	0.05739177037616967	0.19392179349525396	0.25816543044491647
PAPSS2	10q23.2-q23.31	0.057352270913977745	0.19422928283364616	0.2585577135166154
SNORA50A	16q21	-0.05734892255529085	0.1942553650163943	0.2585753607616219
BSG	19p13.3	-0.05734422945344372	0.19429192644676696	0.25860695379238585
SPATA31D5P	9q21.32	0.05733793472187958	0.19434097321795962	0.2586551598262004
AASDH	4q12	0.057331329036070695	0.1943924525979509	0.2587065969256907
POTEA	8p11.1	0.057327462063122274	0.1944225932914646	0.2587296305841068
KRTAP6-2	21q22.11	-0.05727965411810423	0.1947955095223366	0.25920878275228226
LARGE2	11p11.2	0.05727671144076997	0.19481848036340155	0.25922224014034706
ZNF654	3p11.1	-0.057271814655284525	0.19485670956443213	0.25925599693318263
KRTAP10-1	21q22.3	0.0572521292209844	0.19501044909927812	0.25944342512145613
CHD6	20q12	-0.057249676016403454	0.19502961437920585	0.259451801748543
SNCAIP	5q23.2	-0.05722890960733398	0.19519190390619656	0.25965056575962187
PSORS1C2	6p21.33	0.05721606576890464	0.1952923279360419	0.2597670134933391
LNX1	4q12	0.05720907105909501	0.1953470343985707	0.25982263890418156
CAPN9	1q42.2	0.05720007398145981	0.19541741809141988	0.25989910720635373
TWIST1	7p21.1	0.057191796437579316	0.1954821892791504	0.25996810145494403
UFL1	6q16.1	-0.05718662566375989	0.1955226581762548	0.26000476957268476
APPL2	12q23.3	0.05718256074964479	0.19555447639657098	0.26002377877289207
RPH3AL	17p13.3	-0.05718150412701468	0.1955627477572225	0.26002377877289207
COQ4	9q34.11	-0.057157199220269364	0.19575307989565138	0.2602579159096011
GGT6	17p13.2	-0.05715572112734882	0.19576465923164033	0.2602579159096011
OLMALINC	10q24.31	-0.05712229524143488	0.196026650295002	0.2605874614638663
CLDN14	21q22.13	0.05712079790766673	0.19603839234276377	0.2605874614638663
RPPH1	14q11.2	0.057114253780724454	0.19608971722635715	0.2606385013845323
CABS1	4q13.3	-0.05703588137363879	0.19670514653632332	0.26143928138432426
TRIM71	3p22.3	-0.05699446594277063	0.19703093550384787	0.2618550224583439
FADS2	11q12.2	0.056967871426943074	0.19724034528723966	0.26211264923047906
WIZ	19p13.12	0.05696654591147122	0.19725078687192243	0.26211264923047906
TREML4	6p21.1	0.056959677539380665	0.1973048980873121	0.2621672741276148
RLIM	Xq13.2	0.0569391089990838	0.1974670083738015	0.262365385252683
DRD4	11p15.5	-0.05692271679071148	0.19759627261265433	0.2625198321017281
ADGRD1	12q24.33	-0.05689081479414026	0.19784801955639875	0.26283697431975195
URAHP	16q24.3	0.0568396498969008	0.19825226344798264	0.2633566504167344
TSPAN33	7q32.1	-0.05682493667515556	0.19836862117283516	0.26349385765354655
TMEM135	11q14.2	-0.05681928239771935	0.19841335058062382	0.26353590889096495
ADH1C	4q23	0.05681278211223685	0.1984647816073426	0.2635775184104477
KLK12	19q13.41	-0.05681201835201075	0.1984708252065377	0.2635775184104477
SYS1	20q13.12	0.05677509729338781	0.19876313986797167	0.2639483376945183
PCDHGB2	5q31.3	0.05675525874514934	0.19892033691970634	0.26413968995838766
SLC29A2	11q13.2	-0.05674491972446323	0.19900229734611952	0.26423111938850863
JADE2	5q31.1	0.056741386270062755	0.1990303137092324	0.26423954629836666
TAS2R13	12p13.2	-0.056740813311232374	0.19903485690625444	0.26423954629836666
ADAM7	8p21.2	0.05672664302720734	0.19914724224195024	0.26437134067557505
LYG2	2q11.2	-0.05671282996611852	0.19925683891962864	0.2644994159506606
LINC02159	5q34	0.056690096545076396	0.19943730788221925	0.26472154613295296
SLC16A12	10q23.31	-0.05666915954136525	0.19960362130882647	0.2649248590656518
ELMOD1	11q22.3	0.05664727341798745	0.19977758204639096	0.2651382944926133
LMF1	16p13.3	0.0566402040021327	0.19983379652291844	0.26517888574321186
EOMES	3p24.1	0.056640118932712744	0.19983447304680413	0.26517888574321186
PRAC2	17q21.32	0.05658032225628859	0.20031042537471488	0.2657929765683577
ZNF80	3q13.31	0.05657709979687647	0.20033609798864194	0.2658095473214222
ANKZF1	2q35	-0.056555372261308114	0.2005092589238322	0.26601738607855185
RC3H2	9q33.2	-0.05655413386411719	0.20051913180079128	0.26601738607855185
CSH1	17q23.3	-0.0565291031365773	0.20071876017919588	0.2662647008799031
GNPTAB	12q23.2	0.05652364700824801	0.20076229380749777	0.2663049283145577
PRAMEF2	1p36.21	0.05651910534751508	0.2007985362753032	0.2663354795951571
IBSP	4q22.1	0.05651199620796989	0.20085527678980897	0.26639321329908155
AJM1	9q34.3	-0.05646722548043797	0.2012128756004401	0.26684993980926675
DYNC1I1	7q21.3	0.05645591316760265	0.20130330407351138	0.26695230634914574
APOBEC1	12p13.31	0.056436762728872644	0.20145645639423237	0.26713783329151003
FGF17	8p21.3	0.05640147991154826	0.20173884644461804	0.26749469800525777
TTC9	14q24.2	-0.05638976994552292	0.20183263206525592	0.2676002201468053
PIN1P1	1p31.1	-0.05638822907319063	0.20184497533715928	0.2676002201468053
ZAP70	2q11.2	-0.05638160340691151	0.20189805698004393	0.26765299360696115
SNORA14B	1q42.3	-0.056376127422907756	0.20194193558108864	0.2676935606055841
SERPINA13P	14q32.13	0.056361477929852015	0.2020593548158972	0.26783160108108506
PRPS1	Xq22.3	-0.05635190563177961	0.20213610590276843	0.26791572093259575
APPBP2	17q23.2	0.05632428948117896	0.20235765208438738	0.26819173176921735
KRTAP19-3	21q22.11	0.056309204309363516	0.20247874496288398	0.2683345807662331
SPATA12	3p14.3	0.056299298774584644	0.20255828808050902	0.26842235086046684
CPEB3	10q23.32	0.056289295872705356	0.20263863610654675	0.26851117598055135
TOR3A	1q25.2	-0.056275598879488034	0.20274869436865894	0.2686374212842971
BAG1	9p13.3	-0.056273125827120976	0.20276857049839625	0.2686374212842971
MYORG	9p13.3	-0.056271047943032636	0.20278527172154848	0.2686374212842971
WDFY3	4q21.23	0.05626932477291907	0.20279912264972932	0.2686374212842971
DDHD1	14q22.1	-0.05626914928061609	0.20280053330425085	0.2686374212842971
TRIM39	6p22.1	-0.05626119494468706	0.20286447988717193	0.2687044727025342
STIMATE	3p21.1	0.056250150225089814	0.20295329499746806	0.26880445279489906
RSKR	17q11.2	0.05621762966949023	0.2032149700674769	0.2691333516081194
FAM133B	7q21.2	0.05621007795666294	0.20327576958810512	0.2691947534141184
YBX1	1p34.2	0.05620689299416221	0.20330141596737683	0.2691947534141184
CAPN8	1q41	0.05620593416928186	0.20330913720482768	0.2691947534141184
ACSM3	16p12.3	0.05620445124034624	0.20332107937343247	0.2691947534141184
OR2M3	1q44	-0.05620358021117999	0.20332809409206865	0.2691947534141184
CACNA2D3	3p21.1-p14.3	-0.05617295979806613	0.20357480321829224	0.26950368426580795
ATP10A	15q12	-0.05614711224635121	0.2037832263804954	0.26976189278116663
SPIRE1	18p11.21	0.05614468337499601	0.2038028196753997	0.269770116701184
MRM2	7p22.3	0.05614158926521488	0.2038277813161926	0.26978418345459043
C15ORF54	15q14	0.0561374202948131	0.20386141787223622	0.26978418345459043
LOH12CR2	12p13.2	0.05613580118098645	0.20387448247444373	0.26978418345459043
LRRC49	15q23	0.05613469658475821	0.20388339579142845	0.26978418345459043
NKTR	3p22.1	-0.056134608217060594	0.20388410886899355	0.26978418345459043
SATB2	2q33.1	-0.05613341525313529	0.20389373559335322	0.26978418345459043
ECEL1	2q37.1	-0.05612921650828292	0.20392762034709455	0.2698113107899838
TMEM14C	6p24.2	0.05610995610842542	0.2040831081847886	0.2699993138731887
ACSF3	16q24.3	-0.05604822879210068	0.20458200793102965	0.27064159198802423
IL5	5q31.1	0.05603038242699992	0.2047264125930528	0.27078258539573286
DSG4	18q12.1	0.05603024008597001	0.2047275646488811	0.27078258539573286
NEUROG1	5q31.1	0.056030077572894396	0.20472887997555456	0.27078258539573286
CRISPLD1	8q21.13	0.05602609515915825	0.2047611142200848	0.27080010896977497
FAM120AOS	9q22.31	0.05602512187673198	0.20476899267120774	0.27080010896977497
UBE2V2	8q11.21	-0.05602163011495221	0.20479725932252868	0.27081972617089733
SPATS1	6p21.1	-0.05596683709256046	0.2052411925871659	0.27138897381451116
LPL	8p21.3	0.05593653202161444	0.20548702372049632	0.27169621492844476
HNRNPA2B1	7p15.2	-0.055924160543871636	0.20558744098155812	0.2718111612321591
KBTBD8	3p14.1	0.05591351223624129	0.2056739000197908	0.2719076392327215
ZNF708	19p12	-0.05590688465887874	0.20572772599764366	0.271960965434299
DPRX	19q13.42	0.05590326198023713	0.20575715195467426	0.2719820312456195
RGL4	22q11.23	-0.05587607957526382	0.20597804394096075	0.2722561688778411
MUC15	11p14.2	0.055866300253305	0.20605755550134597	0.2723434100211509
YWHAE	17p13.3	-0.05583963807417778	0.20627444739800382	0.27261220150712256
GCKR	2p23.3	-0.05583716153545328	0.2062946019700097	0.2726165817355963
OR1D2	17p13.3	-0.05583492750139592	0.20631278421337962	0.2726165817355963
ITGA4	2q31.3	-0.055834246410984716	0.20631832766835612	0.2726165817355963
SMARCA2	9p24.3	0.055823067897166755	0.20640932599067463	0.2727189475914536
PWAR4	15q11.2	-0.05582016205701511	0.20643298564439183	0.2727323344414537
ABCG2	4q22.1	-0.05581586716284548	0.20646795871647705	0.27276066546641076
IL36A	2q14.1	0.05580800864320771	0.20653196128703555	0.2728273405522162
OR2A25	7q35	0.05580254022284629	0.2065765065155083	0.27286830556634756
FAM27B	9q21.11	-0.055761294406534205	0.20691271506563524	0.2732945000287128
UBE2N	12q22	0.05575294936035879	0.2069807864878399	0.2733486072948821
SEC61G	7p11.2	-0.05575294812866885	0.20698079653606816	0.2733486072948821
PTPRVP	1q32.1	0.05574940064838986	0.2070097386163856	0.2733689225286533
FAM183BP	7p14.1	0.055724264763593885	0.20721489335862153	0.27362191937406133
ADARB2	10p15.3	0.05572034044804517	0.2072469362142254	0.27363750242732454
OR2M1P	1q44	-0.05571949503056369	0.2072538396937278	0.27363750242732454
ZCCHC4	4p15.2	-0.05571406757230548	0.2072981629987034	0.27367809994216874
TMTC4	13q32.3	-0.05570774805105663	0.20734977997114468	0.2737180164532617
RNF222	17p13.1	-0.05570704155895423	0.20735555107835257	0.2737180164532617
VN1R10P	6p22.1	-0.05570371875534438	0.20738269555292743	0.2737183282701089
CACNG3	16p12.1	0.055703688766869236	0.20738294054490913	0.2737183282701089
CORIN	4p12	-0.05569197687761882	0.20747863728145077	0.27382670897036715
ERLIN2	8p11.23	-0.055690030327573706	0.20749454545239454	0.2738297788090414
TM4SF20	2q36.3	-0.05568269805211463	0.2075544763594651	0.27389094108411943
COMMD10	5q23.1	0.055679823858434584	0.2075779722139972	0.2739040184440341
KLLN	10q23.31	-0.05563568665139809	0.20793902508697437	0.27436247937032004
ZNF733P	7q11.21	-0.0556168994095315	0.20809284689965435	0.274547469821604
SNORD116-4	15q11.2	-0.0556026837714151	0.2082092930582785	0.27468312768930464
MAPT-IT1	17q21.31	-0.05559963140064871	0.2082343024286628	0.2746844553050759
BHLHA15	7q21.3	-0.05559923524261993	0.20823754847888398	0.2746844553050759
GLT8D2	12q23.3	0.05559530015513667	0.2082697938898288	0.274709016330575
HK1	10q22.1	-0.05557431528230778	0.20844181183747523	0.27491792283496913
CXXC5	5q31.2	-0.055568923624856686	0.20848602509982184	0.2749578573652781
PRPS1L1	7p21.1	-0.05556729687649165	0.20849936627153276	0.2749578573652781
ADCYAP1	18p11.32	0.055563636305891013	0.20852938933603327	0.2749794635622844
RAB3A	19p13.11	-0.055557876434961594	0.20857663665076298	0.27502377838561365
RNF148	7q31.32	0.05554765410188512	0.20866050788691526	0.27511637561363533
NKPD1	19q13.32	-0.05554170760024276	0.20870930839388713	0.2751561785191292
KRT18	12q13.13	-0.05554064957133874	0.20871799206850072	0.2751561785191292
GABRA1	5q34	0.05551255606959376	0.20894866239419219	0.2754422637981763
KRT84	12q13.13	-0.05550907892699788	0.208977225344242	0.2754619052085821
ARAP3	5q31.3	-0.055499067731829825	0.20905947794878232	0.27552584195738394
REXO1L1P	8q21.2	0.05549866352276226	0.20906279944681516	0.27552584195738394
NANP	20p11.21	0.05549818528091	0.20906672934199988	0.27552584195738394
TRIP4	15q22.31	-0.055495931904557615	0.2090852469105049	0.2755322349802398
CTSG	14q12	-0.0554906104208915	0.2091289819636838	0.27557185656011957
MYO5C	15q21.2	0.055482012766083354	0.2091996564613633	0.2756469690815989
ZHX2	8q24.13	-0.05546761005666863	0.2093180883569461	0.2757849940768782
C15ORF40	15q25.2	0.05546517994491505	0.20933807567169083	0.2757933048171573
BRICD5	16p13.3	0.05545828603912565	0.20939478454233051	0.27584999027430246
MTMR6	13q12.13	0.05545501888450986	0.20942166384156047	0.27586737436848746
FBL	19q13.2	0.055452188667951235	0.20944495040938338	0.275880023860158
HNF1B	17q12	0.05540753512915185	0.20981260005626745	0.27634623569180167
CYGB	17q25.1	-0.055398505291314404	0.20988700275472605	0.2764261734085466
TSPAN14	10q23.1	0.055388653516609494	0.20996819964644975	0.276515048211645
ITM2A	Xq21.1	-0.05538078756783157	0.21003304592581473	0.27658238007252456
BARX2	11q24.3	0.05537663860671771	0.2100672554655143	0.2766093617294908
DDX6	11q23.3	-0.055362451270460675	0.21018426507249088	0.2767453610322942
C1ORF127	1p36.22	0.05535046764775808	0.21028313625706763	0.2768574616390479
LSM12	17q21.31	-0.05533094818606438	0.21044425391582444	0.27705149557247855
FAM169B	15q26.3	0.05530418965028138	0.21066526908842031	0.27732435456034227
RSPH10B2	7p22.1	0.05527655908900709	0.2108936625078205	0.2776068901684623
C9ORF16	9q34.11	0.055257558812735516	0.21105082182569168	0.2777956270044898
ELF2	4q31.1	-0.05525088705152322	0.21110602681140223	0.2778501505774044
LTBP4	19q13.2	0.05521368425059407	0.21141404949176024	0.27823739485628163
GJD3	17q21.2	0.055209203111221246	0.21145117318727624	0.27825276408509436
OSTCP1	6q25.3	-0.05520894270904465	0.2114533306159283	0.27825276408509436
UGT3A1	5p13.2	-0.055140448550755186	0.2120213549153186	0.27898202169741143
SSC4D	7q11.23	0.05510181196201781	0.21234225395872242	0.27938603289576475
TCEAL5	Xq22.1	-0.05509019160945188	0.21243883604845737	0.27949486906636317
PROX2	14q24.3	-0.055071928948835724	0.21259068933906666	0.2796764037693262
CDK14	7q21.13	0.05506637651426937	0.21263687310077473	0.2797122753396684
HSD17B8	6p21.32	-0.05506531488536772	0.2126457042870442	0.2797122753396684
IL34	16q22.1	0.055056522299400584	0.21271885578269467	0.27979024343912495
OR5H14	3q11.2	0.05504568267712819	0.2128090628992042	0.2798906332514095
TMUB1	7q36.1	0.05503377004872634	0.21290823131293413	0.28000279527071525
TTLL3	3p25.3	-0.055029437599911885	0.2129443056638045	0.280031970940445
FBLN7	2q13-q14.1	-0.05502541930088071	0.2129777681637406	0.2800577083191478
CPA3	3q24	-0.0550228467622746	0.21299919303973203	0.2800676143529667
LAMTOR4	7q22.1	0.05501742202384226	0.21304437697962897	0.2801087572900939
DNAJB9	7q31.1|14q24.2-q24.3	0.05501525701514191	0.21306241177943308	0.2801142017531888
LEXM	1p32.3	0.05500498044816219	0.21314803188657772	0.28020849444870194
NHLRC2	10q25.3	-0.055000541362611816	0.2131850241699884	0.28023885194569575
CLCN2	3q27.1	0.0549867130326102	0.21330028956976954	0.28037209140801433
RHEX	1q32.1	-0.05496156803561685	0.2135099994305647	0.28062944771625364
CGB8	19q13.33	-0.05495011949117849	0.2136055296904854	0.2807367069158981
VPS26A	10q22.1	0.05493373902357153	0.21374226694080223	0.2808945247484324
SSTR4	20p11.21	0.054932396750153566	0.21375347446507864	0.2808945247484324
UBE2NL	Xq27.3	-0.05492958639560256	0.21377694133416103	0.2809070530038467
PHF2P1	13q12.11	-0.05491346493612742	0.21391159367307866	0.28106566997151583
COASY	17q21.2	-0.05490961100119521	0.21394379218309068	0.2810896574912539
C7ORF66	7q31.1	0.054904845175293475	0.21398361409844513	0.2811236572291641
UFC1	1q23.3	0.05489971624468172	0.21402647597111424	0.28115402514522925
ALS2	2q33.1	-0.054898741774319956	0.21403462020380826	0.28115402514522925
MPIG6B	6p21.33	0.05488470050975969	0.2141519962090499	0.28128988178843284
WNT6	2q35	-0.05487758013531176	0.21421153567738982	0.28134975705484405
KLK13	19q13.41	0.054847494033965015	0.2144632424008046	0.2816620044324553
PRODH2	19q13.12	0.0548220743699087	0.21467607437777003	0.2819112450507173
FLJ30679	16q24.1	-0.054821488042268246	0.21468098533126645	0.2819112450507173
NAA30	14q22.3	-0.05480560343121219	0.21481406212611676	0.2820581095649914
SLC17A6	11p14.3	-0.054803504060550366	0.2148316544964296	0.2820581095649914
CEP164	11q23.3	-0.05480312913560738	0.21483479641287673	0.2820581095649914
CFL1	11q13.1	-0.05479879911830256	0.21487108487551076	0.28208738309404
RFPL4A	19q13.42	0.05479044391519693	0.21494111955775919	0.28216095268941155
YARS2	12p11.21	-0.05477250851748558	0.21509151239839164	0.2823399948866446
CACNA1E	1q25.3	-0.05476159510676293	0.21518306109657592	0.2824417770031294
SCN4A	17q23.3	0.05475894657351761	0.21520528291521612	0.2824525557485627
HMGB3P1	20q11.22	-0.05474596116717527	0.21531425739504406	0.28257718678176563
CXADRP3	18p11.21	0.05474045858362799	0.21536044743476723	0.2826194090172715
PATE1	11q24.2	-0.05472481072642367	0.215491838297442	0.2827734282683369
CHP1	15q15.1	0.054721918010284774	0.2155161339638919	0.28278690379733323
ANGEL1	14q24.3	-0.054717456650341674	0.21555360838754123	0.28281766879482095
HAUS3	4p16.3	-0.05470830938476692	0.21563045800273795	0.2829000887481747
MYD88	3p22.2	0.05470503977993378	0.2156579319545765	0.28291772293962886
RPS16	19q13.2	0.05469920751185457	0.2157069457858244	0.2829636107741561
KRT39	17q21.2	-0.05469494474421149	0.2157427747431826	0.282992197891822
SCRIB	8q24.3	0.05468122468527885	0.2158581221232807	0.28312507970382295
C2ORF83	2q36.3	-0.054671204758896474	0.21594238969578783	0.283217181801768
CLTC	17q23.1	0.05464176850804566	0.21619008515013272	0.28352360025446083
F2	11p11.2	0.05463264846671357	0.21626686838070586	0.2836058497088208
GLTPD2	17p13.2	-0.05461348094495842	0.21642830691016812	0.2837990956498146
C8ORF74	8p23.1	0.054607629993701806	0.21647760379595882	0.28384527641326257
CBLIF	11q12.1	0.054598627959848024	0.21655346569983647	0.28392628093740024
POTEG	14q11.2	0.054595099756562716	0.2165832037636075	0.2839468052463318
MOGAT2	11q13.5	0.0545814914486355	0.21669793115841496	0.2840787430967426
CCNG1	5q34	-0.054576863639449066	0.21673695670654836	0.28411142939926665
TEX33	22q12.3	0.054565818091671506	0.21683012236093024	0.28421507684277453
EXTL1	1p36.11	-0.054543857098475194	0.21701544163909814	0.28443949544180586
SCN9A	2q24.3	0.054528973164582384	0.21714110526465058	0.2845857000091413
TUSC2	3p21.31	0.054506522950152625	0.21733074898497662	0.28481573259790127
SLC27A2	15q21.2	0.05450181864735197	0.2173705026940007	0.28484931458002916
DUS1L	17q25.3	-0.0544994081462948	0.21739087465254792	0.28485749537696725
C7ORF61	7q22.1	-0.05449304567202667	0.21744465264720902	0.2849094457672309
INTS6L	Xq26.3	0.054470865379787875	0.2176322033009247	0.2851366552345947
RAB11FIP2	10q26.11	-0.05446317739004691	0.2176972379552854	0.2852033279885963
GAS2L3	12q23.1	0.054454563504384684	0.21777012154614206	0.28528027423598246
ZNF781	19q13.12	0.05445014556038351	0.21780750932714654	0.28531071376418693
ZNF716	7p11.2	-0.05443576115721315	0.21792927224390335	0.28545166695097035
SNORA24	4q26	-0.05442654700869377	0.21800729496515858	0.2855353130509038
CT45A5	Xq26.3	0.05442079503850874	0.21805601111847184	0.28558056646482466
ZBTB37	1q25.1	-0.05436451485504082	0.2185330862316992	0.28618120234969446
FAM25BP	10q11.22	-0.05436334411569378	0.21854301827170752	0.28618120234969446
MS4A12	11q12.2	0.05431532949819526	0.21895063186850328	0.28669634923042764
L3MBTL2	22q13.2	0.05430513416128168	0.2190372538272608	0.2867911465392522
LMO2	11p13	0.05430115521545301	0.21907106653441488	0.28681679150596395
TAF15	17q12	-0.054282864301146115	0.2192265490799723	0.2870017179221637
UNC5CL	6p21.1	-0.05427217180943128	0.2193174775544947	0.2871021144715387
ARIH2OS	3p21.31	-0.054267531306301166	0.21935694858674848	0.2871351409204932
MT1G	16q13	0.054257413204860654	0.21944302841676555	0.2872114158732082
TAS2R38	7q34	-0.05425733302607964	0.21944371063493373	0.2872114158732082
LINC00160	21q22.12	0.05420925939389336	0.21985302870126822	0.2877284590487678
TRIM43	2q11.1	0.0541901982560688	0.2200154739711132	0.28792236600880267
C3ORF36	3q22.1	-0.054186188189585566	0.22004966000306125	0.28794841275535266
MYCBP2	13q22.3	0.05417633584178998	0.22013366793336642	0.2880396468850338
BPIFB4	20q11.21	-0.054161981485340155	0.22025610416003383	0.28818114841783643
P2RY14	3q25.1	0.054103081410490104	0.22075900535344772	0.28882039629661643
CYP4Z1	1p33	0.05409507109868929	0.22082746243825457	0.28889121213533514
DHRS7B	17p11.2	0.054092078436584846	0.2208530419809004	0.28889592346493287
SCARNA20	17q23.2	0.05409129687671045	0.2208597226509107	0.28889592346493287
MMP21	10q26.2	0.05406925068673898	0.22104823007019359	0.289123742470817
DAO	12q24.11	0.05404166460950779	0.221284268604094	0.28941369700467984
SNORA18	11q21	-0.05403006032477371	0.22138361373521764	0.289524846686282
OR8B8	11q24.2	0.054025791088371466	0.22142017099841693	0.28955387348375716
OR10A3	11p15.4	-0.05402251312270717	0.22144824298579568	0.2895718009363489
C6ORF201	6p25.2	-0.05401458115686338	0.22151618162694542	0.2896418534133761
KHDC3L	6q13	0.05400900477376693	0.22156395321349898	0.28968552923069735
OR52W1	11p15.4	0.05396893873306893	0.22190740616308358	0.2901157652327299
DGKB	7p21.2	0.053966992764828435	0.2219240970124856	0.2901187731726574
KRT23	17q21.2	0.05396501168152614	0.22194108996981698	0.2901206959470369
HBQ1	16p13.3	0.05396346607638048	0.22195434821125426	0.2901206959470369
STPG4	2p21	-0.05394649794298272	0.22209993849614806	0.2902921789316591
SLC2A2	3q26.2	0.05392864136789463	0.22225322543470682	0.2904736988194687
ATRN	20p13	-0.05389506264916478	0.22254168116615292	0.29082291627258594
ACVR1	2q24.1	-0.05389417897216292	0.222549275941345	0.29082291627258594
OPN4	10q23.2	0.053888627796574745	0.22259698983438814	0.2908664146769784
USP4	3p21.31	0.05387319521387314	0.22272967552518919	0.29102093248628247
PKD1L3	16q22.2	-0.053865008980679585	0.22280008172716237	0.29109406050815373
METTL7A	12q13.12	0.05385825631223198	0.22285817042038736	0.29115108695214037
OR7E37P	13q14.11	-0.05385277496834668	0.22290533070443597	0.2911938296074732
SEPTIN1	16p11.2	0.05383457376912261	0.22306198092513163	0.29137959034803546
CC2D1A	19p13.12	0.053798254645174855	0.22337479936023363	0.29176931194698225
LMF2	22q13.33	-0.053791715435510375	0.22343115512577294	0.29182401648683
LINC00410	13q31.3	0.0537654364838199	0.22365773283583956	0.2921010268642457
UBR5	8q22.3	-0.05375053608816395	0.22378627714707344	0.2922494544975123
PGGHG	11p15.5	0.05374890247316413	0.22380037339353664	0.2922494544975123
SLC25A4	4q35.1	-0.05372115382852217	0.22403990946991392	0.2925433040688429
HIST1H2BA	6p22.2	0.053665214865350766	0.22452334975944077	0.29315557635516387
PHKA2	Xp22.13	0.05365611520266996	0.22460206184972253	0.2932393581759005
FOXN2	2p16.3	-0.053643169334889516	0.2247140774971298	0.2933666072926008
NLRP11	19q13.42-q13.43	-0.053639612549604455	0.22474485996954296	0.2933877960273217
OR2T35	1q44	0.05362915724305007	0.2248353636197743	0.2934869385521703
HEATR3	16q12.1	-0.05361988563098762	0.22491564264238662	0.2935727224726891
CREB3	9p13.3	-0.05361316850136115	0.22497381621984025	0.2936119002272006
ANP32D	12q13.11	-0.05361305668217454	0.22497478471850574	0.2936119002272006
HYPM	Xp11.4	-0.0536051564114844	0.22504321879097877	0.2936822016988105
ZNF800	7q31.33	-0.05359182888620009	0.22515869866667693	0.29381388503682027
GAGE2A	Xp11.23	-0.053575026415072384	0.2253043482630861	0.29398491782616526
SGK1	6q23.2	-0.05356832189453907	0.22536248407351944	0.29404174484896617
COG6	13q14.11	-0.053548527530149576	0.22553418601806108	0.2942467303636918
FAM220A	7p22.1	0.053545478844562615	0.22556063945795501	0.29425867723628224
MRGPRX3	11p15.1	-0.05354410812188981	0.22557253393615107	0.29425867723628224
SNORD115-26	15q11.2	-0.05353229411799055	0.2256750687416107	0.29437338644536837
SELENOS	15q26.3	-0.0535236973894062	0.22574970137579242	0.294451687225034
CBLL2	Xp22.11	0.053491881309660906	0.22602606598923924	0.29479308554852196
CLPSL2	6p21.31	0.05346147975886777	0.22629036840929806	0.2951187086810181
FKBP3	14q21.2	0.053456584483082506	0.22633294708644902	0.2951293315972598
OR7A10	19p13.12	-0.05345555522221889	0.22634190023177891	0.2951293315972598
CATSPER4	1p36.11	-0.053455494355172536	0.2263424296987665	0.2951293315972598
SNORA11	Xp11.21	-0.05344483888252253	0.22643513252722391	0.29523111342439123
CCDC88A	2p16.1	0.05342065947090014	0.22664559407192175	0.2954864085672539
CCDC70	13q14.3	-0.053410734504239187	0.22673202286224514	0.29557997497094884
HUS1	7p12.3	-0.05339750831363368	0.22684723586183053	0.2957019683964492
CASTOR2	7q11.23	-0.05339662463663173	0.2268549350323833	0.2957019683964492
EIF1AX	Xp22.12	-0.05339477245370906	0.22687107306125798	0.2957038856987343
SEBOX	17q11.2	-0.053336448438338444	0.22737966655425357	0.29634762799148656
HINT2	9p13.3	-0.05331453104321933	0.22757099859699326	0.29657782176560965
PDE6D	2q37.1	0.05329305769208975	0.22775856520325644	0.2968030788612793
DDX53	Xp22.11	-0.05328978785706122	0.22778713637138248	0.2968211256711118
PLK5	19p13.3	-0.05328245239096367	0.227851241479053	0.2968854701388992
ACTR3C	7q36.1	0.053269908885162615	0.22796088967421402	0.29700914415935303
NDEL1	17p13.1	0.05323442454700862	0.22827127656920487	0.2973943267794339
WDSUB1	2q24.2	0.05322492737113871	0.2283544006996997	0.2974833983268704
SMPX	Xp22.12	0.05320786258944465	0.22850381438524148	0.29765880996451854
TRAF5	1q32.3	-0.053178223865782935	0.22876348637603294	0.2979778168256364
AP2A2	11p15.5	-0.05316602912316647	0.2288703882531673	0.2980978033188259
TTC39C	18q11.2	-0.053144160465499794	0.22906218266118816	0.298328337508541
NAGK	2p13.3	0.053133067971021755	0.2291595106132316	0.29843581767801575
